time,alt,vs,vAcc,hs,hAcc,fuel,weight,angle,angSpeed,distance,NN
   0s,13748,-24.80m/s, 0.00m/s, 932.00m/s, 0.00m/s,120,285,58.3,0,181000,0
   1s,13723,-25.20m/s,-0.40m/s, 929.79m/s,-2.21m/s,119.89,284.89,58.28,-0.02,180068,0.5
   2s,13697.59,-25.61m/s,-0.40m/s, 927.58m/s,-2.21m/s,119.78,284.78,58.24,-0.03,179138.211,0.5
   3s,13671.79,-26.01m/s,-0.40m/s, 925.37m/s,-2.21m/s,119.67,284.67,58.18,-0.05,178210.632,0.5
   4s,13645.58,-26.41m/s,-0.40m/s, 923.15m/s,-2.21m/s,119.56,284.56,58.11,-0.06,177285.267,0.5
   5s,13618.96,-26.81m/s,-0.40m/s, 920.94m/s,-2.21m/s,119.44,284.45,58.03,-0.08,176362.114,0.5
   6s,13591.95,-27.22m/s,-0.40m/s, 918.72m/s,-2.21m/s,119.33,284.33,57.93,-0.09,175441.175,0.5
   7s,13564.53,-27.62m/s,-0.40m/s, 916.51m/s,-2.22m/s,119.22,284.22,57.81,-0.11,174522.451,0.5
   8s,13536.71,-28.02m/s,-0.40m/s, 914.29m/s,-2.22m/s,119.11,284.11,57.68,-0.12,173605.943,0.5
   9s,13508.48,-28.43m/s,-0.40m/s, 912.07m/s,-2.22m/s,119,284,57.53,-0.14,172691.651,0.5
  10s,13479.85,-28.83m/s,-0.40m/s, 909.86m/s,-2.22m/s,118.89,283.89,57.37,-0.16,171779.577,0.5
  11s,13450.82,-29.23m/s,-0.40m/s, 907.64m/s,-2.22m/s,118.78,283.78,57.19,-0.17,170869.721,0.5
  12s,13421.39,-29.64m/s,-0.40m/s, 905.42m/s,-2.22m/s,118.67,283.67,56.99,-0.19,169962.085,0.5
  13s,13391.55,-30.04m/s,-0.40m/s, 903.20m/s,-2.22m/s,118.56,283.56,56.78,-0.2,169056.668,0.5
  14s,13361.31,-30.44m/s,-0.40m/s, 900.97m/s,-2.22m/s,118.45,283.45,56.56,-0.22,168153.472,0.5
  15s,13330.67,-30.84m/s,-0.40m/s, 898.75m/s,-2.22m/s,118.33,283.33,56.31,-0.23,167252.498,0.5
  16s,13299.62,-31.25m/s,-0.40m/s, 896.53m/s,-2.22m/s,118.22,283.22,56.06,-0.25,166353.747,0.5
  17s,13268.18,-31.65m/s,-0.40m/s, 894.30m/s,-2.22m/s,118.11,283.11,55.78,-0.27,165457.219,0.5
  18s,13236.32,-32.05m/s,-0.40m/s, 892.08m/s,-2.23m/s,118,283,55.5,-0.28,164562.915,0.5
  19s,13204.07,-32.46m/s,-0.40m/s, 889.85m/s,-2.23m/s,117.89,282.89,55.19,-0.3,163670.837,0.5
  20s,13171.41,-32.86m/s,-0.40m/s, 887.63m/s,-2.23m/s,117.78,282.78,54.87,-0.31,162780.985,0.5
  21s,13138.35,-33.26m/s,-0.40m/s, 885.40m/s,-2.23m/s,117.67,282.67,54.56,-0.31,161893.36,0.5
  22s,13104.89,-33.67m/s,-0.40m/s, 883.17m/s,-2.23m/s,117.56,282.56,54.24,-0.31,161007.963,0.5
  23s,13071.02,-34.07m/s,-0.40m/s, 880.94m/s,-2.23m/s,117.45,282.45,53.93,-0.31,160124.794,0.5
  24s,13036.75,-34.47m/s,-0.40m/s, 878.71m/s,-2.23m/s,117.34,282.34,53.62,-0.31,159243.856,0.5
  25s,13002.08,-34.87m/s,-0.40m/s, 876.48m/s,-2.23m/s,117.22,282.22,53.31,-0.31,158365.147,0.5
  26s,12967,-35.28m/s,-0.40m/s, 874.24m/s,-2.23m/s,117.11,282.11,52.99,-0.31,157488.67,0.5
  27s,12932.08,-34.56m/s, 0.72m/s, 872.01m/s,-2.23m/s,117,282,52.68,-0.31,156614.426,0.503
  28s,12897.33,-34.96m/s,-0.40m/s, 869.78m/s,-2.23m/s,116.89,281.89,52.37,-0.31,155742.414,0.503
  29s,12862.16,-35.36m/s,-0.40m/s, 867.54m/s,-2.23m/s,116.78,281.78,52.06,-0.31,154872.637,0.503
  30s,12827.16,-34.64m/s, 0.73m/s, 865.31m/s,-2.24m/s,116.67,281.67,51.74,-0.31,154005.094,0.506
  31s,12792.33,-35.04m/s,-0.40m/s, 863.07m/s,-2.24m/s,116.55,281.55,51.43,-0.31,153139.787,0.506
  32s,12757.66,-34.30m/s, 0.74m/s, 860.83m/s,-2.24m/s,116.44,281.44,51.12,-0.31,152276.717,0.509
  33s,12723.15,-34.71m/s,-0.40m/s, 858.59m/s,-2.24m/s,116.33,281.33,50.81,-0.31,151415.885,0.509
  34s,12688.25,-35.11m/s,-0.40m/s, 856.35m/s,-2.24m/s,116.22,281.22,50.49,-0.31,150557.291,0.509
  35s,12653.51,-34.37m/s, 0.74m/s, 854.11m/s,-2.24m/s,116.1,281.1,50.18,-0.31,149700.936,0.512
  36s,12618.94,-34.77m/s,-0.40m/s, 851.87m/s,-2.24m/s,115.99,280.99,49.87,-0.31,148846.822,0.512
  37s,12583.97,-35.17m/s,-0.40m/s, 849.63m/s,-2.24m/s,115.87,280.87,49.56,-0.31,147994.949,0.512
  38s,12549.18,-34.42m/s, 0.75m/s, 847.39m/s,-2.24m/s,115.76,280.76,49.24,-0.31,147145.318,0.515
  39s,12514.56,-34.82m/s,-0.40m/s, 845.14m/s,-2.24m/s,115.65,280.65,48.93,-0.31,146297.929,0.515
  40s,12479.53,-35.23m/s,-0.40m/s, 842.90m/s,-2.24m/s,115.53,280.53,48.62,-0.31,145452.785,0.515
  41s,12444.69,-34.47m/s, 0.76m/s, 840.65m/s,-2.25m/s,115.42,280.42,48.31,-0.31,144609.886,0.518
  42s,12410.02,-34.87m/s,-0.40m/s, 838.41m/s,-2.25m/s,115.3,280.3,47.99,-0.31,143769.232,0.518
  43s,12374.95,-35.27m/s,-0.40m/s, 836.16m/s,-2.25m/s,115.19,280.19,47.68,-0.31,142930.825,0.518
  44s,12340.06,-34.50m/s, 0.77m/s, 833.91m/s,-2.25m/s,115.07,280.07,47.37,-0.31,142094.666,0.521
  45s,12305.35,-34.91m/s,-0.40m/s, 831.66m/s,-2.25m/s,114.96,279.96,47.06,-0.31,141260.755,0.521
  46s,12270.25,-35.31m/s,-0.40m/s, 829.41m/s,-2.25m/s,114.84,279.84,46.74,-0.31,140429.093,0.521
  47s,12235.32,-34.53m/s, 0.78m/s, 827.16m/s,-2.25m/s,114.72,279.72,46.43,-0.31,139599.682,0.524
  48s,12200.59,-34.94m/s,-0.40m/s, 824.91m/s,-2.25m/s,114.61,279.61,46.12,-0.31,138772.522,0.524
  49s,12165.45,-35.34m/s,-0.40m/s, 822.65m/s,-2.25m/s,114.49,279.49,45.81,-0.31,137947.615,0.524
  50s,12130.5,-34.56m/s, 0.78m/s, 820.40m/s,-2.25m/s,114.37,279.37,45.49,-0.31,137124.96,0.527
  51s,12095.74,-34.96m/s,-0.40m/s, 818.15m/s,-2.26m/s,114.26,279.26,45.18,-0.31,136304.56,0.527
  52s,12060.58,-35.36m/s,-0.40m/s, 815.89m/s,-2.26m/s,114.14,279.14,44.87,-0.31,135486.415,0.527
  53s,12025.62,-34.57m/s, 0.79m/s, 813.63m/s,-2.26m/s,114.02,279.02,44.56,-0.31,134670.526,0.53
  54s,11990.85,-34.97m/s,-0.40m/s, 811.37m/s,-2.26m/s,113.9,278.9,44.24,-0.31,133856.893,0.53
  55s,11955.67,-35.38m/s,-0.40m/s, 809.12m/s,-2.26m/s,113.79,278.79,43.93,-0.31,133045.519,0.53
  56s,11920.7,-34.57m/s, 0.80m/s, 806.86m/s,-2.26m/s,113.67,278.67,43.62,-0.31,132236.403,0.533
  57s,11885.92,-34.98m/s,-0.40m/s, 804.60m/s,-2.26m/s,113.55,278.55,43.31,-0.31,131429.547,0.533
  58s,11850.74,-35.38m/s,-0.40m/s, 802.33m/s,-2.26m/s,113.43,278.43,42.99,-0.31,130624.952,0.533
  59s,11815.76,-34.57m/s, 0.81m/s, 800.07m/s,-2.26m/s,113.31,278.31,42.68,-0.31,129822.619,0.536
  60s,11780.99,-34.98m/s,-0.40m/s, 797.81m/s,-2.26m/s,113.19,278.19,42.37,-0.31,129022.548,0.536
  61s,11745.81,-35.38m/s,-0.40m/s, 795.54m/s,-2.26m/s,113.07,278.07,42.05,-0.31,128224.741,0.536
  62s,11710.84,-34.56m/s, 0.82m/s, 793.28m/s,-2.27m/s,112.95,277.95,41.74,-0.31,127429.199,0.539
  63s,11676.08,-34.96m/s,-0.40m/s, 791.01m/s,-2.27m/s,112.84,277.84,41.43,-0.31,126635.922,0.539
  64s,11640.91,-35.37m/s,-0.40m/s, 788.74m/s,-2.27m/s,112.72,277.72,41.12,-0.31,125844.912,0.539
  65s,11605.96,-34.54m/s, 0.83m/s, 786.47m/s,-2.27m/s,112.6,277.6,40.8,-0.31,125056.169,0.542
  66s,11571.22,-34.94m/s,-0.40m/s, 784.20m/s,-2.27m/s,112.47,277.47,40.49,-0.31,124269.695,0.542
  67s,11536.07,-35.35m/s,-0.40m/s, 781.93m/s,-2.27m/s,112.35,277.35,40.18,-0.31,123485.49,0.542
  68s,11501.14,-34.51m/s, 0.83m/s, 779.66m/s,-2.27m/s,112.23,277.23,39.87,-0.31,122703.556,0.545
  69s,11466.42,-34.92m/s,-0.40m/s, 777.39m/s,-2.27m/s,112.11,277.11,39.55,-0.31,121923.893,0.545
  70s,11431.3,-35.32m/s,-0.40m/s, 775.12m/s,-2.27m/s,111.99,276.99,39.24,-0.31,121146.502,0.545
  71s,11396.41,-34.48m/s, 0.84m/s, 772.84m/s,-2.27m/s,111.87,276.87,38.93,-0.31,120371.385,0.548
  72s,11361.73,-34.88m/s,-0.40m/s, 770.57m/s,-2.28m/s,111.75,276.75,38.62,-0.31,119598.543,0.548
  73s,11326.64,-35.28m/s,-0.40m/s, 768.29m/s,-2.28m/s,111.63,276.63,38.3,-0.31,118827.976,0.548
  74s,11291.78,-34.43m/s, 0.85m/s, 766.01m/s,-2.28m/s,111.5,276.5,37.99,-0.31,118059.685,0.551
  75s,11257.15,-34.84m/s,-0.40m/s, 763.73m/s,-2.28m/s,111.38,276.38,37.68,-0.31,117293.672,0.551
  76s,11222.11,-35.24m/s,-0.40m/s, 761.46m/s,-2.28m/s,111.26,276.26,37.37,-0.31,116529.937,0.551
  77s,11187.3,-34.38m/s, 0.86m/s, 759.17m/s,-2.28m/s,111.14,276.14,37.05,-0.31,115768.482,0.554
  78s,11152.72,-34.78m/s,-0.40m/s, 756.89m/s,-2.28m/s,111.01,276.01,36.74,-0.31,115009.307,0.554
  79s,11117.73,-35.19m/s,-0.40m/s, 754.61m/s,-2.28m/s,110.89,275.89,36.43,-0.31,114252.414,0.554
  80s,11082.98,-34.32m/s, 0.87m/s, 752.33m/s,-2.28m/s,110.77,275.77,36.12,-0.31,113497.803,0.557
  81s,11048.46,-34.72m/s,-0.40m/s, 750.04m/s,-2.28m/s,110.64,275.64,35.8,-0.31,112745.476,0.557
  82s,11013.54,-35.13m/s,-0.40m/s, 747.76m/s,-2.29m/s,110.52,275.52,35.49,-0.31,111995.433,0.557
  83s,10978.85,-34.25m/s, 0.88m/s, 745.47m/s,-2.29m/s,110.4,275.4,35.18,-0.31,111247.676,0.56
  84s,10944.4,-34.65m/s,-0.40m/s, 743.18m/s,-2.29m/s,110.27,275.27,34.87,-0.31,110502.205,0.56
  85s,10909.54,-35.06m/s,-0.40m/s, 740.89m/s,-2.29m/s,110.15,275.15,34.55,-0.31,109759.022,0.56
  86s,10874.93,-34.17m/s, 0.89m/s, 738.60m/s,-2.29m/s,110.02,275.02,34.24,-0.31,109018.128,0.563
  87s,10840.56,-34.57m/s,-0.40m/s, 736.31m/s,-2.29m/s,109.9,274.9,33.93,-0.31,108279.523,0.563
  88s,10805.78,-34.98m/s,-0.40m/s, 734.02m/s,-2.29m/s,109.77,274.77,33.62,-0.31,107543.209,0.563
  89s,10770.6,-35.38m/s,-0.40m/s, 731.73m/s,-2.29m/s,109.65,274.65,33.3,-0.31,106809.187,0.563
  90s,10735.67,-34.49m/s, 0.89m/s, 729.44m/s,-2.29m/s,109.52,274.52,32.99,-0.31,106077.458,0.566
  91s,10700.98,-34.89m/s,-0.40m/s, 727.14m/s,-2.29m/s,109.4,274.4,32.68,-0.31,105348.022,0.566
  92s,10665.89,-35.29m/s,-0.40m/s, 724.84m/s,-2.30m/s,109.27,274.27,32.37,-0.31,104620.881,0.566
  93s,10631.05,-34.39m/s, 0.90m/s, 722.55m/s,-2.30m/s,109.14,274.14,32.05,-0.31,103896.037,0.569
  94s,10596.45,-34.79m/s,-0.40m/s, 720.25m/s,-2.30m/s,109.02,274.02,31.74,-0.31,103173.489,0.569
  95s,10561.46,-35.20m/s,-0.40m/s, 717.95m/s,-2.30m/s,108.89,273.89,31.43,-0.31,102453.24,0.569
  96s,10526.72,-34.29m/s, 0.91m/s, 715.65m/s,-2.30m/s,108.76,273.76,31.12,-0.31,101735.289,0.572
  97s,10492.23,-34.69m/s,-0.40m/s, 713.35m/s,-2.30m/s,108.64,273.64,30.8,-0.31,101019.639,0.572
  98s,10457.34,-35.09m/s,-0.40m/s, 711.05m/s,-2.30m/s,108.51,273.51,30.49,-0.31,100306.29,0.572
  99s,10422.71,-34.17m/s, 0.92m/s, 708.74m/s,-2.30m/s,108.38,273.38,30.18,-0.31,99595.243,0.575
 100s,10388.33,-34.58m/s,-0.40m/s, 706.44m/s,-2.30m/s,108.25,273.25,29.86,-0.31,98886.5,0.575
 101s,10353.55,-34.98m/s,-0.40m/s, 704.13m/s,-2.31m/s,108.13,273.13,29.55,-0.31,98180.061,0.575
 102s,10318.37,-35.38m/s,-0.40m/s, 701.83m/s,-2.31m/s,108,273,29.24,-0.31,97475.928,0.575
 103s,10283.46,-34.45m/s, 0.93m/s, 699.52m/s,-2.31m/s,107.87,272.87,28.93,-0.31,96774.101,0.578
 104s,10248.8,-34.86m/s,-0.40m/s, 697.21m/s,-2.31m/s,107.74,272.74,28.61,-0.31,96074.582,0.578
 105s,10213.74,-35.26m/s,-0.40m/s, 694.90m/s,-2.31m/s,107.61,272.61,28.3,-0.31,95377.372,0.578
 106s,10178.95,-34.32m/s, 0.94m/s, 692.59m/s,-2.31m/s,107.49,272.49,27.99,-0.31,94682.472,0.581
 107s,10144.43,-34.73m/s,-0.40m/s, 690.28m/s,-2.31m/s,107.36,272.36,27.68,-0.31,93989.882,0.581
 108s,10109.5,-35.13m/s,-0.40m/s, 687.96m/s,-2.31m/s,107.23,272.23,27.36,-0.31,93299.605,0.581
 109s,10074.85,-34.18m/s, 0.95m/s, 685.65m/s,-2.31m/s,107.1,272.1,27.05,-0.31,92611.641,0.584
 110s,10040.46,-34.58m/s,-0.40m/s, 683.33m/s,-2.32m/s,106.97,271.97,26.74,-0.31,91925.991,0.584
 111s,10005.68,-34.99m/s,-0.40m/s, 681.02m/s,-2.32m/s,106.84,271.84,26.43,-0.31,91242.656,0.584
 112s,9970.49,-35.39m/s,-0.40m/s, 678.70m/s,-2.32m/s,106.71,271.71,26.11,-0.31,90561.638,0.584
 113s,9935.57,-34.44m/s, 0.96m/s, 676.38m/s,-2.32m/s,106.58,271.58,25.8,-0.31,89882.937,0.587
 114s,9900.94,-34.84m/s,-0.40m/s, 674.06m/s,-2.32m/s,106.45,271.45,25.49,-0.31,89206.555,0.587
 115s,9865.9,-35.24m/s,-0.40m/s, 671.74m/s,-2.32m/s,106.32,271.32,25.18,-0.31,88532.493,0.587
 116s,9831.14,-34.28m/s, 0.97m/s, 669.42m/s,-2.32m/s,106.19,271.19,24.86,-0.31,87860.752,0.59
 117s,9796.66,-34.68m/s,-0.40m/s, 667.10m/s,-2.32m/s,106.06,271.06,24.55,-0.31,87191.333,0.59
 118s,9761.78,-35.08m/s,-0.40m/s, 664.77m/s,-2.32m/s,105.92,270.92,24.24,-0.31,86524.237,0.59
 119s,9727.18,-34.11m/s, 0.98m/s, 662.45m/s,-2.33m/s,105.79,270.79,23.93,-0.31,85859.465,0.593
 120s,9692.87,-34.51m/s,-0.40m/s, 660.12m/s,-2.33m/s,105.66,270.66,23.61,-0.31,85197.018,0.593
 121s,9658.15,-34.92m/s,-0.40m/s, 657.79m/s,-2.33m/s,105.53,270.53,23.3,-0.31,84536.898,0.593
 122s,9623.04,-35.32m/s,-0.40m/s, 655.46m/s,-2.33m/s,105.4,270.4,22.99,-0.31,83879.106,0.593
 123s,9588.21,-34.34m/s, 0.98m/s, 653.13m/s,-2.33m/s,105.27,270.27,22.68,-0.31,83223.642,0.596
 124s,9553.67,-34.74m/s,-0.40m/s, 650.80m/s,-2.33m/s,105.13,270.13,22.36,-0.31,82570.508,0.596
 125s,9518.73,-35.14m/s,-0.40m/s, 648.47m/s,-2.33m/s,105,270,22.05,-0.31,81919.706,0.596
 126s,9484.08,-34.15m/s, 0.99m/s, 646.14m/s,-2.33m/s,104.87,269.87,21.74,-0.31,81271.235,0.599
 127s,9449.73,-34.55m/s,-0.40m/s, 643.80m/s,-2.33m/s,104.74,269.74,21.43,-0.31,80625.098,0.599
 128s,9414.97,-34.96m/s,-0.40m/s, 641.47m/s,-2.34m/s,104.6,269.6,21.11,-0.31,79981.295,0.599
 129s,9379.82,-35.36m/s,-0.40m/s, 639.13m/s,-2.34m/s,104.47,269.47,20.8,-0.31,79339.828,0.599
 130s,9344.96,-34.36m/s, 1.00m/s, 636.79m/s,-2.34m/s,104.34,269.34,20.49,-0.31,78700.698,0.602
 131s,9310.4,-34.76m/s,-0.40m/s, 634.45m/s,-2.34m/s,104.2,269.2,20.18,-0.31,78063.905,0.602
 132s,9275.43,-35.17m/s,-0.40m/s, 632.11m/s,-2.34m/s,104.07,269.07,19.86,-0.31,77429.452,0.602
 133s,9240.77,-34.15m/s, 1.01m/s, 629.77m/s,-2.34m/s,103.93,268.93,19.55,-0.31,76797.339,0.605
 134s,9206.42,-34.56m/s,-0.40m/s, 627.43m/s,-2.34m/s,103.8,268.8,19.24,-0.31,76167.567,0.605
 135s,9171.66,-34.96m/s,-0.40m/s, 625.09m/s,-2.34m/s,103.67,268.67,18.93,-0.31,75540.138,0.605
 136s,9136.5,-35.36m/s,-0.40m/s, 622.74m/s,-2.34m/s,103.53,268.53,18.61,-0.31,74915.052,0.605
 137s,9101.64,-34.34m/s, 1.02m/s, 620.39m/s,-2.35m/s,103.4,268.4,18.3,-0.31,74292.312,0.608
 138s,9067.1,-34.75m/s,-0.40m/s, 618.05m/s,-2.35m/s,103.26,268.26,17.99,-0.31,73671.918,0.608
 139s,9032.15,-35.15m/s,-0.40m/s, 615.70m/s,-2.35m/s,103.13,268.13,17.67,-0.31,73053.871,0.608
 140s,8997.51,-34.12m/s, 1.03m/s, 613.35m/s,-2.35m/s,102.99,267.99,17.36,-0.31,72438.172,0.611
 141s,8963.19,-34.52m/s,-0.40m/s, 611.00m/s,-2.35m/s,102.86,267.86,17.05,-0.31,71824.823,0.611
 142s,8928.47,-34.93m/s,-0.40m/s, 608.65m/s,-2.35m/s,102.72,267.72,16.74,-0.31,71213.825,0.611
 143s,8893.34,-35.33m/s,-0.40m/s, 606.29m/s,-2.35m/s,102.58,267.58,16.42,-0.31,70605.179,0.611
 144s,8858.53,-34.29m/s, 1.04m/s, 603.94m/s,-2.35m/s,102.45,267.45,16.11,-0.31,69998.886,0.614
 145s,8824.04,-34.69m/s,-0.40m/s, 601.58m/s,-2.36m/s,102.31,267.31,15.8,-0.31,69394.947,0.614
 146s,8789.14,-35.10m/s,-0.40m/s, 599.23m/s,-2.36m/s,102.17,267.17,15.49,-0.31,68793.364,0.614
 147s,8754.57,-34.05m/s, 1.05m/s, 596.87m/s,-2.36m/s,102.04,267.04,15.17,-0.31,68194.138,0.617
 148s,8720.32,-34.45m/s,-0.40m/s, 594.51m/s,-2.36m/s,101.9,266.9,14.86,-0.31,67597.27,0.617
 149s,8685.67,-34.85m/s,-0.40m/s, 592.15m/s,-2.36m/s,101.76,266.76,14.55,-0.31,67002.761,0.617
