time,alt,vs,vAcc,hs,hAcc,fuel,weight,angle,angSpeed,distance,NN
 150s,8650.61,-35.26m/s,-0.40m/s, 589.79m/s,-2.36m/s,101.63,266.63,14.24,-0.31,66410.613,0.617
 151s,8615.89,-34.20m/s, 1.06m/s, 587.42m/s,-2.36m/s,101.49,266.49,13.92,-0.31,65820.826,0.62
 152s,8581.49,-34.60m/s,-0.40m/s, 585.06m/s,-2.36m/s,101.35,266.35,13.61,-0.31,65233.402,0.62
 153s,8546.68,-35.01m/s,-0.40m/s, 582.69m/s,-2.37m/s,101.21,266.21,13.3,-0.31,64648.342,0.62
 154s,8512.21,-33.94m/s, 1.07m/s, 580.33m/s,-2.37m/s,101.08,266.08,12.99,-0.31,64065.647,0.623
 155s,8478.07,-34.34m/s,-0.40m/s, 577.96m/s,-2.37m/s,100.94,265.94,12.67,-0.31,63485.319,0.623
 156s,8443.53,-34.74m/s,-0.40m/s, 575.59m/s,-2.37m/s,100.8,265.8,12.36,-0.31,62907.359,0.623
 157s,8408.59,-35.15m/s,-0.40m/s, 573.22m/s,-2.37m/s,100.66,265.66,12.05,-0.31,62331.768,0.623
 158s,8373.98,-34.07m/s, 1.08m/s, 570.85m/s,-2.37m/s,100.52,265.52,11.74,-0.31,61758.546,0.626
 159s,8339.71,-34.47m/s,-0.40m/s, 568.48m/s,-2.37m/s,100.38,265.38,11.42,-0.31,61187.697,0.626
 160s,8305.03,-34.88m/s,-0.40m/s, 566.10m/s,-2.37m/s,100.24,265.24,11.11,-0.31,60619.22,0.626
 161s,8269.96,-35.28m/s,-0.40m/s, 563.73m/s,-2.38m/s,100.11,265.11,10.8,-0.31,60053.117,0.626
 162s,8235.22,-34.19m/s, 1.09m/s, 561.35m/s,-2.38m/s,99.97,264.97,10.49,-0.31,59489.389,0.629
 163s,8200.83,-34.59m/s,-0.40m/s, 558.97m/s,-2.38m/s,99.83,264.83,10.17,-0.31,58928.037,0.629
 164s,8166.03,-35.00m/s,-0.40m/s, 556.59m/s,-2.38m/s,99.69,264.69,9.86,-0.31,58369.063,0.629
 165s,8130.83,-35.40m/s,-0.40m/s, 554.21m/s,-2.38m/s,99.55,264.55,9.55,-0.31,57812.468,0.629
 166s,8095.98,-34.30m/s, 1.10m/s, 551.83m/s,-2.38m/s,99.41,264.41,9.24,-0.31,57258.254,0.632
 167s,8061.48,-34.71m/s,-0.40m/s, 549.45m/s,-2.38m/s,99.27,264.27,8.92,-0.31,56706.42,0.632
 168s,8026.57,-35.11m/s,-0.40m/s, 547.07m/s,-2.38m/s,99.13,264.13,8.61,-0.31,56156.97,0.632
 169s,7992.02,-34.00m/s, 1.11m/s, 544.68m/s,-2.39m/s,98.98,263.98,8.3,-0.31,55609.903,0.635
 170s,7957.82,-34.40m/s,-0.40m/s, 542.29m/s,-2.39m/s,98.84,263.84,7.99,-0.31,55065.221,0.635
 171s,7923.21,-34.81m/s,-0.40m/s, 539.91m/s,-2.39m/s,98.7,263.7,7.67,-0.31,54522.927,0.635
 172s,7888.2,-35.21m/s,-0.40m/s, 537.52m/s,-2.39m/s,98.56,263.56,7.36,-0.31,53983.019,0.635
 173s,7853.55,-34.09m/s, 1.12m/s, 535.13m/s,-2.39m/s,98.42,263.42,7.05,-0.31,53445.501,0.638
 174s,7819.26,-34.50m/s,-0.40m/s, 532.74m/s,-2.39m/s,98.28,263.28,6.74,-0.31,52910.374,0.638
 175s,7784.56,-34.90m/s,-0.40m/s, 530.34m/s,-2.39m/s,98.14,263.14,6.42,-0.31,52377.637,0.638
 176s,7749.46,-35.30m/s,-0.40m/s, 527.95m/s,-2.39m/s,98,263,6.11,-0.31,51847.294,0.638
 177s,7714.72,-34.17m/s, 1.13m/s, 525.55m/s,-2.40m/s,97.85,262.85,5.8,-0.31,51319.345,0.641
 178s,7680.34,-34.58m/s,-0.40m/s, 523.16m/s,-2.40m/s,97.71,262.71,5.49,-0.31,50793.792,0.641
 179s,7645.56,-34.98m/s,-0.40m/s, 520.76m/s,-2.40m/s,97.57,262.57,5.17,-0.31,50270.635,0.641
 180s,7610.38,-35.39m/s,-0.40m/s, 518.36m/s,-2.40m/s,97.43,262.43,4.86,-0.31,49749.876,0.641
 181s,7575.57,-34.24m/s, 1.14m/s, 515.96m/s,-2.40m/s,97.28,262.28,4.55,-0.31,49231.517,0.644
 182s,7541.12,-34.65m/s,-0.40m/s, 513.56m/s,-2.40m/s,97.14,262.14,4.23,-0.31,48715.558,0.644
 183s,7506.27,-35.05m/s,-0.40m/s, 511.15m/s,-2.40m/s,97,262,3.92,-0.31,48202.001,0.644
 184s,7471.79,-33.90m/s, 1.15m/s, 508.75m/s,-2.40m/s,96.85,261.85,3.61,-0.31,47690.848,0.647
 185s,7437.69,-34.31m/s,-0.40m/s, 506.34m/s,-2.41m/s,96.71,261.71,3.3,-0.31,47182.099,0.647
 186s,7403.18,-34.71m/s,-0.40m/s, 503.94m/s,-2.41m/s,96.57,261.57,2.98,-0.31,46675.756,0.647
 187s,7368.27,-35.11m/s,-0.40m/s, 501.53m/s,-2.41m/s,96.42,261.42,2.67,-0.31,46171.821,0.647
 188s,7333.73,-33.95m/s, 1.16m/s, 499.12m/s,-2.41m/s,96.28,261.28,2.36,-0.31,45670.294,0.65
 189s,7299.58,-34.36m/s,-0.40m/s, 496.71m/s,-2.41m/s,96.13,261.13,2.05,-0.31,45171.177,0.65
 190s,7265.02,-34.76m/s,-0.40m/s, 494.29m/s,-2.41m/s,95.99,260.99,1.73,-0.31,44674.471,0.65
 191s,7230.06,-35.17m/s,-0.40m/s, 491.88m/s,-2.41m/s,95.85,260.85,1.42,-0.31,44180.177,0.65
 192s,7195.48,-33.99m/s, 1.17m/s, 489.46m/s,-2.42m/s,95.7,260.7,1.11,-0.31,43688.298,0.653
 193s,7161.28,-34.40m/s,-0.40m/s, 487.05m/s,-2.42m/s,95.56,260.56,0.8,-0.31,43198.834,0.653
 194s,7126.68,-34.80m/s,-0.40m/s, 484.63m/s,-2.42m/s,95.41,260.41,0.48,-0.31,42711.786,0.653
 195s,7091.68,-35.21m/s,-0.40m/s, 482.21m/s,-2.42m/s,95.27,260.27,0.17,-0.31,42227.156,0.653
 196s,7057.07,-34.02m/s, 1.18m/s, 479.79m/s,-2.42m/s,95.12,260.12,-0.14,-0.31,41744.946,0.656
 197s,7022.84,-34.43m/s,-0.40m/s, 477.37m/s,-2.42m/s,94.97,259.97,-0.43,-0.29,41265.156,0.656
 198s,6988.21,-34.83m/s,-0.40m/s, 474.94m/s,-2.42m/s,94.83,259.83,-0.69,-0.28,40787.788,0.656
 199s,6953.98,-33.64m/s, 1.19m/s, 472.52m/s,-2.42m/s,94.68,259.68,-0.94,-0.26,40312.843,0.659
 200s,6920.94,-32.44m/s, 1.20m/s, 470.09m/s,-2.43m/s,94.54,259.54,-1.17,-0.24,39840.323,0.662
 201s,6889.11,-31.23m/s, 1.21m/s, 467.67m/s,-2.43m/s,94.39,259.39,-1.38,-0.22,39370.229,0.665
 202s,6858.49,-30.01m/s, 1.22m/s, 465.24m/s,-2.43m/s,94.24,259.24,-1.57,-0.2,38902.563,0.668
 203s,6829.1,-28.78m/s, 1.23m/s, 462.81m/s,-2.43m/s,94.09,259.09,-1.74,-0.18,38437.325,0.671
 204s,6800.11,-29.19m/s,-0.40m/s, 460.38m/s,-2.43m/s,93.94,258.94,-1.89,-0.16,37974.518,0.671
 205s,6770.72,-29.59m/s,-0.40m/s, 457.94m/s,-2.43m/s,93.79,258.79,-2.03,-0.14,37514.142,0.671
 206s,6740.93,-30.00m/s,-0.40m/s, 455.51m/s,-2.43m/s,93.64,258.64,-2.15,-0.13,37056.199,0.671
 207s,6710.73,-30.40m/s,-0.40m/s, 453.07m/s,-2.44m/s,93.49,258.49,-2.24,-0.11,36600.69,0.671
 208s,6680.95,-29.16m/s, 1.24m/s, 450.64m/s,-2.44m/s,93.34,258.34,-2.32,-0.09,36147.618,0.674
 209s,6651.58,-29.57m/s,-0.40m/s, 448.20m/s,-2.44m/s,93.2,258.2,-2.38,-0.07,35696.982,0.674
 210s,6621.81,-29.97m/s,-0.40m/s, 445.76m/s,-2.44m/s,93.05,258.05,-2.42,-0.05,35248.785,0.674
 211s,6591.64,-30.38m/s,-0.40m/s, 443.32m/s,-2.44m/s,92.9,257.9,-2.44,-0.03,34803.028,0.674
 212s,6561.89,-29.13m/s, 1.25m/s, 440.87m/s,-2.44m/s,92.75,257.75,-2.44,-0.01,34359.713,0.677
 213s,6532.56,-29.53m/s,-0.40m/s, 438.43m/s,-2.44m/s,92.6,257.6,-2.43,0.01,33918.84,0.677
 214s,6502.82,-29.94m/s,-0.40m/s, 435.98m/s,-2.45m/s,92.45,257.45,-2.39,0.03,33480.411,0.677
 215s,6472.69,-30.34m/s,-0.40m/s, 433.54m/s,-2.45m/s,92.29,257.29,-2.34,0.04,33044.429,0.677
 216s,6442.98,-29.08m/s, 1.26m/s, 431.09m/s,-2.45m/s,92.14,257.14,-2.27,0.06,32610.893,0.68
 217s,6413.69,-29.48m/s,-0.40m/s, 428.64m/s,-2.45m/s,91.99,256.99,-2.17,0.08,32179.806,0.68
 218s,6384.01,-29.89m/s,-0.40m/s, 426.19m/s,-2.45m/s,91.84,256.84,-2.06,0.1,31751.169,0.68
 219s,6353.91,-30.29m/s,-0.40m/s, 423.73m/s,-2.45m/s,91.69,256.69,-1.93,0.12,31324.983,0.68
 220s,6324.26,-29.02m/s, 1.27m/s, 421.28m/s,-2.45m/s,91.54,256.54,-1.78,0.14,30901.251,0.683
 221s,6295.03,-29.43m/s,-0.40m/s, 418.82m/s,-2.46m/s,91.39,256.39,-1.61,0.16,30479.972,0.683
 222s,6265.4,-29.83m/s,-0.40m/s, 416.37m/s,-2.46m/s,91.24,256.24,-1.42,0.18,30061.149,0.683
 223s,6235.37,-30.24m/s,-0.40m/s, 413.91m/s,-2.46m/s,91.08,256.08,-1.22,0.2,29644.784,0.683
 224s,6205.77,-28.95m/s, 1.28m/s, 411.45m/s,-2.46m/s,90.93,255.93,-0.99,0.22,29230.877,0.686
 225s,6176.62,-29.36m/s,-0.40m/s, 408.99m/s,-2.46m/s,90.78,255.78,-0.74,0.24,28819.431,0.686
 226s,6147.06,-29.76m/s,-0.40m/s, 406.52m/s,-2.46m/s,90.63,255.63,-0.48,0.26,28410.445,0.686
 227s,6117.09,-30.17m/s,-0.40m/s, 404.06m/s,-2.46m/s,90.48,255.48,-0.19,0.27,28003.923,0.686
 228s,6087.57,-28.87m/s, 1.29m/s, 401.59m/s,-2.47m/s,90.32,255.32,0.11,0.29,27599.866,0.689
 229s,6058.5,-29.28m/s,-0.40m/s, 399.12m/s,-2.47m/s,90.17,255.17,0.38,0.27,27198.274,0.689
 230s,6029.02,-29.68m/s,-0.40m/s, 396.66m/s,-2.47m/s,90.02,255.02,0.62,0.26,26799.15,0.689
 231s,5999.13,-30.09m/s,-0.40m/s, 394.18m/s,-2.47m/s,89.86,254.86,0.85,0.24,26402.495,0.689
 232s,5969.7,-28.78m/s, 1.31m/s, 391.71m/s,-2.47m/s,89.71,254.71,1.05,0.22,26008.311,0.692
 233s,5940.72,-29.19m/s,-0.40m/s, 389.24m/s,-2.47m/s,89.56,254.56,1.24,0.2,25616.598,0.692
 234s,5911.33,-29.59m/s,-0.40m/s, 386.76m/s,-2.47m/s,89.4,254.4,1.41,0.18,25227.358,0.692
 235s,5881.53,-30.00m/s,-0.40m/s, 384.29m/s,-2.48m/s,89.25,254.25,1.56,0.16,24840.594,0.692
 236s,5851.34,-30.40m/s,-0.40m/s, 381.81m/s,-2.48m/s,89.1,254.1,1.69,0.14,24456.306,0.692
 237s,5821.6,-29.08m/s, 1.32m/s, 379.33m/s,-2.48m/s,88.94,253.94,1.8,0.12,24074.496,0.695
 238s,5792.31,-29.49m/s,-0.40m/s, 376.85m/s,-2.48m/s,88.79,253.79,1.89,0.1,23695.165,0.695
 239s,5762.62,-29.89m/s,-0.40m/s, 374.37m/s,-2.48m/s,88.63,253.63,1.96,0.08,23318.315,0.695
 240s,5732.53,-30.30m/s,-0.40m/s, 371.88m/s,-2.48m/s,88.48,253.48,2.01,0.06,22943.948,0.695
 241s,5702.9,-28.97m/s, 1.33m/s, 369.40m/s,-2.49m/s,88.32,253.32,2.04,0.04,22572.064,0.698
 242s,5673.73,-29.37m/s,-0.40m/s, 366.91m/s,-2.49m/s,88.17,253.17,2.05,0.02,22202.666,0.698
 243s,5644.16,-29.78m/s,-0.40m/s, 364.42m/s,-2.49m/s,88.01,253.01,2.04,0,21835.755,0.698
 244s,5614.18,-30.18m/s,-0.40m/s, 361.93m/s,-2.49m/s,87.86,252.86,2.02,-0.02,21471.332,0.698
 245s,5584.67,-28.84m/s, 1.34m/s, 359.44m/s,-2.49m/s,87.7,252.7,1.97,-0.04,21109.399,0.701
 246s,5555.63,-29.24m/s,-0.40m/s, 356.95m/s,-2.49m/s,87.55,252.55,1.9,-0.06,20749.958,0.701
 247s,5526.19,-29.65m/s,-0.40m/s, 354.45m/s,-2.49m/s,87.39,252.39,1.81,-0.08,20393.009,0.701
 248s,5496.34,-30.05m/s,-0.40m/s, 351.96m/s,-2.50m/s,87.24,252.24,1.71,-0.1,20038.556,0.701
 249s,5466.96,-28.70m/s, 1.35m/s, 349.46m/s,-2.50m/s,87.08,252.08,1.58,-0.12,19686.598,0.704
 250s,5438.06,-29.10m/s,-0.40m/s, 346.96m/s,-2.50m/s,86.92,251.92,1.43,-0.14,19337.138,0.704
 251s,5408.75,-29.51m/s,-0.40m/s, 344.46m/s,-2.50m/s,86.77,251.77,1.27,-0.16,18990.178,0.704
 252s,5379.04,-29.91m/s,-0.40m/s, 341.96m/s,-2.50m/s,86.61,251.61,1.08,-0.18,18645.718,0.704
 253s,5348.93,-30.32m/s,-0.40m/s, 339.45m/s,-2.50m/s,86.45,251.45,0.87,-0.2,18303.76,0.704
 254s,5319.29,-28.95m/s, 1.37m/s, 336.95m/s,-2.51m/s,86.3,251.3,0.65,-0.22,17964.307,0.707
 255s,5290.14,-29.36m/s,-0.40m/s, 334.44m/s,-2.51m/s,86.14,251.14,0.4,-0.24,17627.358,0.707
 256s,5260.58,-29.76m/s,-0.40m/s, 331.93m/s,-2.51m/s,85.98,250.98,0.14,-0.26,17292.917,0.707
 257s,5230.61,-30.17m/s,-0.40m/s, 329.42m/s,-2.51m/s,85.83,250.83,-0.15,-0.28,16960.984,0.707
 258s,5201.14,-28.79m/s, 1.38m/s, 326.91m/s,-2.51m/s,85.67,250.67,-0.4,-0.26,16631.562,0.71
 259s,5172.15,-29.19m/s,-0.40m/s, 324.40m/s,-2.51m/s,85.51,250.51,-0.62,-0.24,16304.651,0.71
 260s,5142.75,-29.60m/s,-0.40m/s, 321.88m/s,-2.51m/s,85.35,250.35,-0.83,-0.22,15980.253,0.71
 261s,5112.95,-30.00m/s,-0.40m/s, 319.37m/s,-2.52m/s,85.2,250.2,-1.01,-0.2,15658.37,0.71
 262s,5083.64,-28.61m/s, 1.39m/s, 316.85m/s,-2.52m/s,85.04,250.04,-1.18,-0.18,15339.004,0.713
 263s,5054.83,-29.02m/s,-0.40m/s, 314.33m/s,-2.52m/s,84.88,249.88,-1.32,-0.16,15022.156,0.713
 264s,5025.61,-29.42m/s,-0.40m/s, 311.81m/s,-2.52m/s,84.72,249.72,-1.45,-0.14,14707.827,0.713
 265s,4995.98,-29.83m/s,-0.40m/s, 309.28m/s,-2.52m/s,84.56,249.56,-1.55,-0.12,14396.019,0.713
 266s,4966.86,-28.42m/s, 1.40m/s, 306.76m/s,-2.52m/s,84.4,249.4,-1.64,-0.09,14086.735,0.716
 267s,4939.14,-27.01m/s, 1.41m/s, 304.23m/s,-2.53m/s,84.24,249.24,-1.7,-0.07,13779.974,0.719
 268s,4912.84,-25.59m/s, 1.42m/s, 301.71m/s,-2.53m/s,84.08,249.08,-1.75,-0.05,13475.74,0.722
 269s,4887.96,-24.16m/s, 1.43m/s, 299.18m/s,-2.53m/s,83.92,248.92,-1.77,-0.03,13174.034,0.725
 270s,4863.59,-24.57m/s,-0.40m/s, 296.65m/s,-2.53m/s,83.76,248.76,-1.78,-0.01,12874.856,0.725
 271s,4838.82,-24.97m/s,-0.40m/s, 294.11m/s,-2.53m/s,83.6,248.6,-1.76,0.01,12578.21,0.725
 272s,4813.64,-25.38m/s,-0.40m/s, 291.58m/s,-2.53m/s,83.44,248.44,-1.72,0.03,12284.096,0.725
 273s,4788.98,-23.94m/s, 1.44m/s, 289.04m/s,-2.54m/s,83.28,248.28,-1.66,0.05,11992.516,0.728
 274s,4764.84,-24.34m/s,-0.40m/s, 286.51m/s,-2.54m/s,83.12,248.12,-1.59,0.07,11703.472,0.728
 275s,4740.3,-24.75m/s,-0.40m/s, 283.97m/s,-2.54m/s,82.96,247.96,-1.49,0.09,11416.966,0.728
 276s,4715.35,-25.15m/s,-0.40m/s, 281.43m/s,-2.54m/s,82.79,247.79,-1.37,0.11,11132.998,0.728
 277s,4690.92,-23.70m/s, 1.45m/s, 278.88m/s,-2.54m/s,82.63,247.63,-1.23,0.13,10851.572,0.731
 278s,4667.02,-24.10m/s,-0.41m/s, 276.34m/s,-2.54m/s,82.47,247.47,-1.07,0.15,10572.688,0.731
 279s,4642.71,-24.51m/s,-0.41m/s, 273.79m/s,-2.55m/s,82.31,247.31,-0.89,0.17,10296.348,0.731
 280s,4618,-24.91m/s,-0.41m/s, 271.25m/s,-2.55m/s,82.14,247.14,-0.69,0.19,10022.554,0.731
 281s,4592.88,-25.32m/s,-0.41m/s, 268.70m/s,-2.55m/s,81.98,246.98,-0.46,0.21,9751.307,0.731
 282s,4568.3,-23.85m/s, 1.47m/s, 266.15m/s,-2.55m/s,81.82,246.82,-0.22,0.23,9482.609,0.734
 283s,4544.24,-24.26m/s,-0.41m/s, 263.59m/s,-2.55m/s,81.66,246.66,0.04,0.25,9216.462,0.734
 284s,4519.78,-24.66m/s,-0.41m/s, 261.04m/s,-2.55m/s,81.49,246.49,0.26,0.23,8952.868,0.734
 285s,4494.92,-25.07m/s,-0.41m/s, 258.48m/s,-2.56m/s,81.33,246.33,0.46,0.21,8691.827,0.734
 286s,4470.59,-23.59m/s, 1.48m/s, 255.93m/s,-2.56m/s,81.17,246.17,0.65,0.19,8433.343,0.737
 287s,4446.8,-23.99m/s,-0.41m/s, 253.37m/s,-2.56m/s,81,246,0.8,0.17,8177.416,0.737
 288s,4422.6,-24.40m/s,-0.41m/s, 250.81m/s,-2.56m/s,80.84,245.84,0.94,0.15,7924.049,0.737
 289s,4398,-24.80m/s,-0.41m/s, 248.24m/s,-2.56m/s,80.68,245.68,1.06,0.13,7673.242,0.737
 290s,4373,-25.21m/s,-0.41m/s, 245.68m/s,-2.56m/s,80.51,245.51,1.16,0.11,7424.998,0.737
 291s,4348.54,-23.71m/s, 1.49m/s, 243.11m/s,-2.57m/s,80.35,245.35,1.23,0.09,7179.318,0.74
 292s,4324.62,-24.12m/s,-0.41m/s, 240.55m/s,-2.57m/s,80.18,245.18,1.29,0.07,6936.204,0.74
 293s,4300.3,-24.52m/s,-0.41m/s, 237.98m/s,-2.57m/s,80.02,245.02,1.32,0.04,6695.659,0.74
 294s,4275.57,-24.93m/s,-0.41m/s, 235.41m/s,-2.57m/s,79.86,244.86,1.34,0.02,6457.682,0.74
 295s,4250.44,-25.33m/s,-0.41m/s, 232.83m/s,-2.57m/s,79.69,244.69,1.33,0,6222.277,0.74
 296s,4225.86,-23.83m/s, 1.51m/s, 230.26m/s,-2.57m/s,79.53,244.53,1.3,-0.02,5989.445,0.743
 297s,4201.83,-24.23m/s,-0.41m/s, 227.68m/s,-2.58m/s,79.36,244.36,1.25,-0.04,5759.187,0.743
 298s,4177.4,-24.64m/s,-0.41m/s, 225.10m/s,-2.58m/s,79.2,244.2,1.18,-0.06,5531.506,0.743
 299s,4152.56,-25.04m/s,-0.41m/s, 222.52m/s,-2.58m/s,79.03,244.03,1.09,-0.08,5306.403,0.743
 300s,4128.28,-23.52m/s, 1.52m/s, 219.94m/s,-2.58m/s,78.87,243.87,0.97,-0.1,5083.88,0.746
 301s,4104.55,-23.93m/s,-0.41m/s, 217.36m/s,-2.58m/s,78.7,243.7,0.84,-0.12,4863.939,0.746
 302s,4080.42,-24.33m/s,-0.41m/s, 214.77m/s,-2.59m/s,78.53,243.53,0.68,-0.15,4646.581,0.746
 303s,4055.89,-24.74m/s,-0.41m/s, 212.19m/s,-2.59m/s,78.37,243.37,0.51,-0.17,4431.808,0.746
 304s,4030.95,-25.14m/s,-0.41m/s, 209.60m/s,-2.59m/s,78.2,243.2,0.31,-0.19,4219.622,0.746
 305s,4006.58,-23.61m/s, 1.54m/s, 207.01m/s,-2.59m/s,78.04,243.04,0.09,-0.21,4010.024,0.749
