time,alt,vs,vAcc,hs,hAcc,fuel,weight,angle,angSpeed,distance,NN
 306s,3982.77,-24.01m/s,-0.41m/s, 204.41m/s,-2.59m/s,77.87,242.87,-0.15,-0.23,3803.017,0.749
 307s,3958.55,-24.42m/s,-0.41m/s, 201.82m/s,-2.59m/s,77.7,242.7,-0.35,-0.21,3598.603,0.749
 308s,3933.93,-24.82m/s,-0.41m/s, 199.23m/s,-2.60m/s,77.54,242.54,-0.53,-0.19,3396.782,0.749
 309s,3908.91,-25.23m/s,-0.41m/s, 196.63m/s,-2.60m/s,77.37,242.37,-0.68,-0.17,3197.557,0.749
 310s,3884.46,-23.68m/s, 1.55m/s, 194.03m/s,-2.60m/s,77.21,242.21,-0.82,-0.14,3000.929,0.752
 311s,3860.58,-24.08m/s,-0.41m/s, 191.43m/s,-2.60m/s,77.04,242.04,-0.93,-0.12,2806.901,0.752
 312s,3836.29,-24.49m/s,-0.41m/s, 188.82m/s,-2.60m/s,76.87,241.87,-1.02,-0.1,2615.474,0.752
 313s,3811.6,-24.89m/s,-0.41m/s, 186.22m/s,-2.60m/s,76.7,241.7,-1.09,-0.08,2426.65,0.752
 314s,3786.5,-25.30m/s,-0.41m/s, 183.61m/s,-2.61m/s,76.54,241.54,-1.14,-0.06,2240.431,0.752
 315s,3761.99,-23.73m/s, 1.56m/s, 181.00m/s,-2.61m/s,76.37,241.37,-1.16,-0.04,2056.818,0.755
 316s,3738.05,-24.14m/s,-0.41m/s, 178.39m/s,-2.61m/s,76.2,241.2,-1.17,-0.02,1875.813,0.755
 317s,3713.71,-24.54m/s,-0.41m/s, 175.78m/s,-2.61m/s,76.03,241.03,-1.15,0.01,1697.418,0.755
 318s,3688.96,-24.95m/s,-0.41m/s, 173.17m/s,-2.61m/s,75.87,240.87,-1.11,0.03,1521.636,0.755
 319s,3663.81,-25.36m/s,-0.41m/s, 170.55m/s,-2.62m/s,75.7,240.7,-1.05,0.05,1348.467,0.755
 320s,3639.24,-23.78m/s, 1.58m/s, 167.94m/s,-2.62m/s,75.53,240.53,-0.97,0.07,1177.913,0.758
 321s,3615.26,-24.18m/s,-0.41m/s, 165.32m/s,-2.62m/s,75.36,240.36,-0.87,0.09,1009.977,0.758
 322s,3590.88,-24.59m/s,-0.41m/s, 162.70m/s,-2.62m/s,75.19,240.19,-0.74,0.11,844.66,0.758
 323s,3566.09,-24.99m/s,-0.41m/s, 160.07m/s,-2.62m/s,75.03,240.03,-0.59,0.14,681.965,0.758
 324s,3540.89,-25.40m/s,-0.41m/s, 157.45m/s,-2.62m/s,74.86,239.86,-0.42,0.16,521.892,0.758
 325s,3516.29,-23.80m/s, 1.59m/s, 154.82m/s,-2.63m/s,74.69,239.69,-0.23,0.18,364.444,0.761
 326s,3492.29,-24.21m/s,-0.41m/s, 152.19m/s,-2.63m/s,74.52,239.52,-0.02,0.2,209.622,0.761
 327s,3468.88,-22.61m/s, 1.60m/s, 149.56m/s,-2.63m/s,74.35,239.35,0.22,0.22,57.429,0.764
 328s,3447.08,-20.99m/s, 1.61m/s, 146.93m/s,-2.63m/s,74.18,239.18,0.41,0.2,-92.134,0.767
 329s,3426.9,-19.37m/s, 1.62m/s, 144.30m/s,-2.63m/s,74.01,239.01,0.58,0.18,-239.065,0.77
 330s,3408.35,-17.74m/s, 1.63m/s, 141.66m/s,-2.64m/s,73.84,238.84,0.73,0.16,-383.362,0.773
 331s,3391.43,-16.09m/s, 1.64m/s, 139.02m/s,-2.64m/s,73.67,238.67,0.85,0.14,-525.023,0.776
 332s,3376.16,-14.44m/s, 1.65m/s, 136.38m/s,-2.64m/s,73.49,238.49,0.95,0.11,-664.046,0.779
 333s,3361.52,-14.85m/s,-0.41m/s, 133.74m/s,-2.64m/s,73.32,238.32,1.04,0.09,-800.43,0.779
 334s,3346.46,-15.25m/s,-0.41m/s, 131.10m/s,-2.64m/s,73.15,238.15,1.09,0.07,-934.171,0.779
 335s,3332.04,-13.59m/s, 1.66m/s, 128.45m/s,-2.65m/s,72.97,237.97,1.13,0.05,-1065.27,0.782
 336s,3318.25,-14.00m/s,-0.41m/s, 125.81m/s,-2.65m/s,72.8,237.8,1.14,0.03,-1193.723,0.782
 337s,3304.05,-14.40m/s,-0.41m/s, 123.16m/s,-2.65m/s,72.63,237.63,1.14,0,-1319.528,0.782
 338s,3289.44,-14.81m/s,-0.41m/s, 120.51m/s,-2.65m/s,72.45,237.45,1.11,-0.02,-1442.685,0.782
 339s,3274.43,-15.21m/s,-0.41m/s, 117.85m/s,-2.65m/s,72.28,237.28,1.05,-0.04,-1563.19,0.782
 340s,3260.06,-13.53m/s, 1.68m/s, 115.20m/s,-2.66m/s,72.1,237.1,0.98,-0.06,-1681.042,0.785
 341s,3246.33,-13.94m/s,-0.41m/s, 112.54m/s,-2.66m/s,71.93,236.93,0.88,-0.09,-1796.239,0.785
 342s,3232.18,-14.34m/s,-0.41m/s, 109.88m/s,-2.66m/s,71.76,236.76,0.76,-0.11,-1908.778,0.785
 343s,3217.64,-14.75m/s,-0.41m/s, 107.22m/s,-2.66m/s,71.58,236.58,0.62,-0.13,-2018.659,0.785
 344s,3202.68,-15.15m/s,-0.41m/s, 104.56m/s,-2.66m/s,71.41,236.41,0.45,-0.15,-2125.879,0.785
 345s,3188.38,-13.46m/s, 1.69m/s, 101.89m/s,-2.66m/s,71.23,236.23,0.27,-0.18,-2230.436,0.788
 346s,3174.71,-13.87m/s,-0.41m/s,  99.23m/s,-2.67m/s,71.06,236.06,0.06,-0.2,-2332.327,0.788
 347s,3160.65,-14.27m/s,-0.41m/s,  96.56m/s,-2.67m/s,70.88,235.88,-0.18,-0.22,-2431.553,0.788
 348s,3146.17,-14.68m/s,-0.41m/s,  93.89m/s,-2.67m/s,70.71,235.71,-0.36,-0.2,-2528.109,0.788
 349s,3131.29,-15.08m/s,-0.41m/s,  91.21m/s,-2.67m/s,70.53,235.53,-0.53,-0.18,-2621.994,0.788
 350s,3117.07,-13.37m/s, 1.71m/s,  88.54m/s,-2.67m/s,70.36,235.36,-0.67,-0.15,-2713.207,0.791
 351s,3103.49,-13.78m/s,-0.41m/s,  85.86m/s,-2.68m/s,70.18,235.18,-0.79,-0.13,-2801.745,0.791
 352s,3089.51,-14.18m/s,-0.41m/s,  83.18m/s,-2.68m/s,70.01,235.01,-0.89,-0.11,-2887.606,0.791
 353s,3075.13,-14.59m/s,-0.41m/s,  80.50m/s,-2.68m/s,69.83,234.83,-0.96,-0.09,-2970.788,0.791
 354s,3060.34,-14.99m/s,-0.41m/s,  77.82m/s,-2.68m/s,69.65,234.65,-1.01,-0.06,-3051.289,0.791
 355s,3045.14,-15.40m/s,-0.41m/s,  75.13m/s,-2.68m/s,69.48,234.48,-1.04,-0.04,-3129.108,0.791
 356s,3030.61,-13.67m/s, 1.73m/s,  72.45m/s,-2.69m/s,69.3,234.3,-1.05,-0.02,-3204.242,0.794
 357s,3016.74,-14.08m/s,-0.41m/s,  69.76m/s,-2.69m/s,69.13,234.13,-1.03,0.01,-3276.689,0.794
 358s,3002.46,-14.48m/s,-0.41m/s,  67.07m/s,-2.69m/s,68.95,233.95,-0.99,0.03,-3346.447,0.794
 359s,2987.77,-14.89m/s,-0.41m/s,  64.37m/s,-2.69m/s,68.77,233.77,-0.92,0.05,-3413.514,0.794
 360s,2972.69,-15.29m/s,-0.41m/s,  61.68m/s,-2.69m/s,68.6,233.6,-0.84,0.08,-3477.889,0.794
 361s,2958.27,-13.55m/s, 1.74m/s,  58.98m/s,-2.70m/s,68.42,233.42,-0.73,0.1,-3539.568,0.797
 362s,2944.52,-13.95m/s,-0.41m/s,  56.28m/s,-2.70m/s,68.24,233.24,-0.59,0.12,-3598.551,0.797
 363s,2930.36,-14.36m/s,-0.41m/s,  53.58m/s,-2.70m/s,68.07,233.07,-0.44,0.14,-3654.835,0.797
 364s,2915.8,-14.76m/s,-0.41m/s,  50.88m/s,-2.70m/s,67.89,232.89,-0.26,0.17,-3708.417,0.797
 365s,2900.83,-15.17m/s,-0.41m/s,  48.17m/s,-2.71m/s,67.71,232.71,-0.05,0.19,-3759.297,0.797
 366s,2886.54,-13.41m/s, 1.76m/s,  45.47m/s,-2.71m/s,67.54,232.54,0.17,0.21,-3807.471,0.8
 367s,2872.93,-13.81m/s,-0.41m/s,  42.76m/s,-2.71m/s,67.36,232.36,0.35,0.19,-3852.938,0.8
 368s,2858.91,-14.22m/s,-0.41m/s,  40.05m/s,-2.71m/s,67.18,232.18,0.51,0.17,-3895.696,0.8
 369s,2844.49,-14.63m/s,-0.41m/s,  37.33m/s,-2.71m/s,67,232,0.64,0.14,-3935.742,0.8
 370s,2829.66,-15.03m/s,-0.41m/s,  34.62m/s,-2.72m/s,66.82,231.82,0.75,0.12,-3973.076,0.8
 371s,2815.52,-13.25m/s, 1.78m/s,  31.90m/s,-2.72m/s,66.65,231.65,0.84,0.1,-4007.693,0.803
 372s,2802.06,-13.66m/s,-0.41m/s,  29.18m/s,-2.72m/s,66.47,231.47,0.9,0.07,-4039.593,0.803
 373s,2788.2,-14.06m/s,-0.41m/s,  26.46m/s,-2.72m/s,66.29,231.29,0.94,0.05,-4068.774,0.803
 374s,2773.94,-14.47m/s,-0.41m/s,  23.73m/s,-2.72m/s,66.11,231.11,0.95,0.03,-4095.232,0.803
 375s,2759.26,-14.88m/s,-0.41m/s,  21.01m/s,-2.73m/s,65.93,230.93,0.95,0,-4118.967,0.803
 376s,2744.18,-15.28m/s,-0.41m/s,  18.28m/s,-2.73m/s,65.76,230.76,0.91,-0.02,-4139.976,0.803
 377s,2729.8,-13.49m/s, 1.80m/s,  15.55m/s,-2.73m/s,65.58,230.58,0.86,-0.04,-4158.257,0.806
 378s,2716.11,-13.89m/s,-0.41m/s,  12.82m/s,-2.73m/s,65.4,230.4,0.78,-0.07,-4173.807,0.806
 379s,2702.02,-14.30m/s,-0.41m/s,  10.08m/s,-2.73m/s,65.22,230.22,0.68,-0.09,-4186.626,0.806
 380s,2687.52,-14.70m/s,-0.41m/s,   7.35m/s,-2.74m/s,65.04,230.04,0.55,-0.11,-4196.71,0.806
 381s,2672.61,-15.11m/s,-0.41m/s,   4.61m/s,-2.74m/s,64.86,229.86,0.4,-0.14,-4204.057,0.806
 382s,2658.41,-13.30m/s, 1.81m/s,   1.87m/s,-2.74m/s,64.68,229.68,0.22,-0.16,-4208.666,0.809
 383s,2644.91,-13.70m/s,-0.41m/s,  -0.87m/s,-2.74m/s,64.5,229.5,0.03,-0.19,-4210.534,0.809
 384s,2631.01,-14.11m/s,-0.41m/s,  -0.87m/s, 0.00m/s,64.32,229.32,-0.2,-0.21,-4209.659,0.809
 385s,2616.7,-14.51m/s,-0.41m/s,  -0.87m/s, 0.00m/s,64.14,229.14,-0.37,-0.19,-4208.784,0.809
 386s,2601.98,-14.92m/s,-0.41m/s,  -0.87m/s, 0.00m/s,63.96,228.96,-0.52,-0.16,-4207.909,0.809
 387s,2586.86,-15.32m/s,-0.41m/s,  -0.87m/s, 0.00m/s,63.78,228.78,-0.65,-0.14,-4207.034,0.809
 388s,2572.45,-13.49m/s, 1.83m/s,  -0.87m/s, 0.00m/s,63.6,228.6,-0.75,-0.11,-4206.159,0.812
 389s,2558.76,-13.90m/s,-0.41m/s,  -0.87m/s, 0.00m/s,63.42,228.42,-0.83,-0.09,-4205.284,0.812
 390s,2544.66,-14.30m/s,-0.41m/s,  -0.87m/s, 0.00m/s,63.24,228.24,-0.88,-0.07,-4204.409,0.812
 391s,2530.15,-14.71m/s,-0.41m/s,  -0.87m/s, 0.00m/s,63.06,228.06,-0.91,-0.04,-4203.534,0.812
 392s,2515.24,-15.11m/s,-0.41m/s,  -0.87m/s, 0.00m/s,62.88,227.88,-0.92,-0.02,-4202.659,0.812
 393s,2501.05,-13.27m/s, 1.85m/s,  -0.87m/s, 0.00m/s,62.7,227.7,-0.9,0.01,-4201.784,0.815
 394s,2487.58,-13.67m/s,-0.41m/s,  -0.87m/s, 0.00m/s,62.52,227.52,-0.85,0.03,-4200.909,0.815
 395s,2473.7,-14.08m/s,-0.41m/s,  -0.87m/s, 0.00m/s,62.34,227.34,-0.79,0.06,-4200.034,0.815
 396s,2459.42,-14.48m/s,-0.41m/s,  -0.87m/s, 0.00m/s,62.16,227.16,-0.7,0.08,-4199.159,0.815
 397s,2444.73,-14.89m/s,-0.41m/s,  -0.87m/s, 0.00m/s,61.98,226.98,-0.58,0.1,-4198.284,0.815
 398s,2429.64,-15.29m/s,-0.41m/s,  -0.87m/s, 0.00m/s,61.8,226.8,-0.44,0.13,-4197.409,0.815
 399s,2415.28,-13.43m/s, 1.87m/s,  -0.87m/s, 0.00m/s,61.61,226.61,-0.27,0.15,-4196.534,0.818
 400s,2401.65,-13.83m/s,-0.41m/s,  -0.87m/s, 0.00m/s,61.43,226.43,-0.08,0.18,-4195.659,0.818
 401s,2387.61,-14.24m/s,-0.41m/s,  -0.87m/s, 0.00m/s,61.25,226.25,0.13,0.2,-4194.784,0.818
 402s,2373.17,-14.64m/s,-0.41m/s,  -0.87m/s, 0.00m/s,61.07,226.07,0.3,0.18,-4193.909,0.818
 403s,2358.32,-15.05m/s,-0.41m/s,  -0.87m/s, 0.00m/s,60.89,225.89,0.44,0.15,-4193.034,0.818
 404s,2344.21,-13.17m/s, 1.88m/s,  -0.87m/s, 0.00m/s,60.71,225.71,0.55,0.13,-4192.159,0.821
 405s,2330.84,-13.57m/s,-0.41m/s,  -0.87m/s, 0.00m/s,60.52,225.52,0.64,0.1,-4191.284,0.821
 406s,2317.07,-13.98m/s,-0.41m/s,  -0.87m/s, 0.00m/s,60.34,225.34,0.71,0.08,-4190.409,0.821
 407s,2302.89,-14.38m/s,-0.41m/s,  -0.87m/s, 0.00m/s,60.16,225.16,0.75,0.05,-4189.534,0.821
 408s,2288.3,-14.79m/s,-0.41m/s,  -0.87m/s, 0.00m/s,59.98,224.98,0.77,0.03,-4188.659,0.821
 409s,2273.31,-15.19m/s,-0.41m/s,  -0.87m/s, 0.00m/s,59.79,224.79,0.76,0,-4187.784,0.821
 410s,2259.07,-13.29m/s, 1.90m/s,  -0.87m/s, 0.00m/s,59.61,224.61,0.73,-0.02,-4186.909,0.824
 411s,2245.58,-13.70m/s,-0.41m/s,  -0.87m/s, 0.00m/s,59.43,224.43,0.67,-0.05,-4186.034,0.824
 412s,2231.68,-14.10m/s,-0.41m/s,  -0.87m/s, 0.00m/s,59.25,224.25,0.58,-0.07,-4185.159,0.824
 413s,2217.38,-14.51m/s,-0.41m/s,  -0.87m/s, 0.00m/s,59.06,224.06,0.48,-0.1,-4184.284,0.824
 414s,2202.67,-14.91m/s,-0.41m/s,  -0.87m/s, 0.00m/s,58.88,223.88,0.34,-0.12,-4183.409,0.824
 415s,2187.55,-15.32m/s,-0.41m/s,  -0.87m/s, 0.00m/s,58.7,223.7,0.18,-0.15,-4182.534,0.824
 416s,2173.19,-13.39m/s, 1.92m/s,  -0.87m/s, 0.00m/s,58.51,223.51,0,-0.17,-4181.659,0.827
 417s,2159.6,-13.80m/s,-0.41m/s,  -0.87m/s, 0.00m/s,58.33,223.33,-0.21,-0.2,-4180.784,0.827
 418s,2145.59,-14.21m/s,-0.41m/s,  -0.87m/s, 0.00m/s,58.15,223.15,-0.37,-0.17,-4179.909,0.827
 419s,2131.19,-14.61m/s,-0.41m/s,  -0.87m/s, 0.00m/s,57.96,222.96,-0.5,-0.15,-4179.034,0.827
 420s,2116.37,-15.02m/s,-0.41m/s,  -0.87m/s, 0.00m/s,57.78,222.78,-0.61,-0.12,-4178.159,0.827
 421s,2102.33,-13.08m/s, 1.94m/s,  -0.87m/s, 0.00m/s,57.59,222.59,-0.69,-0.1,-4177.284,0.83
 422s,2089.05,-13.48m/s,-0.41m/s,  -0.87m/s, 0.00m/s,57.41,222.41,-0.75,-0.07,-4176.409,0.83
 423s,2075.36,-13.89m/s,-0.41m/s,  -0.87m/s, 0.00m/s,57.23,222.23,-0.78,-0.04,-4175.534,0.83
 424s,2061.27,-14.29m/s,-0.41m/s,  -0.87m/s, 0.00m/s,57.04,222.04,-0.79,-0.02,-4174.659,0.83
 425s,2046.78,-14.70m/s,-0.41m/s,  -0.87m/s, 0.00m/s,56.86,221.86,-0.77,0.01,-4173.784,0.83
 426s,2031.88,-15.10m/s,-0.41m/s,  -0.87m/s, 0.00m/s,56.67,221.67,-0.72,0.03,-4172.909,0.83
 427s,2017.76,-13.14m/s, 1.96m/s,  -0.87m/s, 0.00m/s,56.49,221.49,-0.65,0.06,-4172.034,0.833
 428s,2004.41,-13.55m/s,-0.41m/s,  -0.87m/s, 0.00m/s,56.3,221.3,-0.55,0.08,-4171.159,0.833
 429s,1990.66,-13.95m/s,-0.41m/s,  -0.87m/s, 0.00m/s,56.12,221.12,-0.43,0.11,-4170.284,0.833
 430s,1976.51,-14.36m/s,-0.41m/s,  -0.87m/s, 0.00m/s,55.93,220.93,-0.28,0.14,-4169.409,0.833
 431s,1961.95,-14.76m/s,-0.41m/s,  -0.87m/s, 0.00m/s,55.75,220.75,-0.11,0.16,-4168.534,0.833
 432s,1946.98,-15.17m/s,-0.41m/s,  -0.87m/s, 0.00m/s,55.56,220.56,0.09,0.19,-4167.659,0.833
 433s,1932.8,-13.19m/s, 1.98m/s,  -0.87m/s, 0.00m/s,55.38,220.38,0.24,0.16,-4166.784,0.836
 434s,1919.41,-13.59m/s,-0.41m/s,  -0.87m/s, 0.00m/s,55.19,220.19,0.36,0.13,-4165.909,0.836
 435s,1905.61,-14.00m/s,-0.41m/s,  -0.87m/s, 0.00m/s,55.01,220.01,0.46,0.11,-4165.034,0.836
 436s,1891.41,-14.40m/s,-0.41m/s,  -0.87m/s, 0.00m/s,54.82,219.82,0.53,0.08,-4164.159,0.836
 437s,1876.8,-14.81m/s,-0.41m/s,  -0.87m/s, 0.00m/s,54.64,219.64,0.57,0.06,-4163.284,0.836
 438s,1861.79,-15.22m/s,-0.41m/s,  -0.87m/s, 0.00m/s,54.45,219.45,0.59,0.03,-4162.409,0.836
 439s,1847.58,-13.21m/s, 2.00m/s,  -0.87m/s, 0.00m/s,54.26,219.26,0.58,0,-4161.534,0.839
 440s,1834.16,-13.62m/s,-0.41m/s,  -0.87m/s, 0.00m/s,54.08,219.08,0.54,-0.02,-4160.659,0.839
 441s,1820.34,-14.02m/s,-0.41m/s,  -0.87m/s, 0.00m/s,53.89,218.89,0.48,-0.05,-4159.784,0.839
 442s,1806.11,-14.43m/s,-0.41m/s,  -0.87m/s, 0.00m/s,53.71,218.71,0.4,-0.07,-4158.909,0.839
 443s,1791.48,-14.84m/s,-0.41m/s,  -0.87m/s, 0.00m/s,53.52,218.52,0.28,-0.1,-4158.034,0.839
 444s,1776.44,-15.24m/s,-0.41m/s,  -0.87m/s, 0.00m/s,53.33,218.33,0.14,-0.13,-4157.159,0.839
 445s,1762.21,-13.22m/s, 2.02m/s,  -0.87m/s, 0.00m/s,53.15,218.15,-0.02,-0.15,-4156.284,0.842
 446s,1748.79,-13.62m/s,-0.41m/s,  -0.87m/s, 0.00m/s,52.96,217.96,-0.14,-0.13,-4155.409,0.842
 447s,1734.97,-14.03m/s,-0.41m/s,  -0.87m/s, 0.00m/s,52.77,217.77,-0.22,-0.1,-4154.534,0.842
 448s,1720.74,-14.43m/s,-0.41m/s,  -0.87m/s, 0.00m/s,52.59,217.59,-0.29,-0.07,-4153.659,0.842
 449s,1706.1,-14.84m/s,-0.41m/s,  -0.87m/s, 0.00m/s,52.4,217.4,-0.32,-0.05,-4152.784,0.842
 450s,1691.06,-15.25m/s,-0.41m/s,  -0.87m/s, 0.00m/s,52.21,217.21,-0.33,-0.02,-4151.909,0.842
 451s,1676.83,-13.20m/s, 2.05m/s,  -0.87m/s, 0.00m/s,52.02,217.02,-0.31,0.01,-4151.034,0.845
 452s,1663.43,-13.61m/s,-0.41m/s,  -0.87m/s, 0.00m/s,51.84,216.84,-0.26,0.03,-4150.159,0.845
 453s,1649.62,-14.01m/s,-0.41m/s,  -0.87m/s, 0.00m/s,51.65,216.65,-0.19,0.06,-4149.284,0.845
 454s,1635.41,-14.42m/s,-0.41m/s,  -0.87m/s, 0.00m/s,51.46,216.46,-0.09,0.09,-4148.409,0.845
 455s,1620.78,-14.82m/s,-0.41m/s,  -0.87m/s, 0.00m/s,51.27,216.27,0.04,0.11,-4147.534,0.845
 456s,1605.76,-15.23m/s,-0.41m/s,  -0.87m/s, 0.00m/s,51.09,216.09,0.11,0.09,-4146.659,0.845
 457s,1591.56,-13.16m/s, 2.07m/s,  -0.87m/s, 0.00m/s,50.9,215.9,0.16,0.06,-4145.784,0.848
 458s,1578.2,-13.57m/s,-0.41m/s,  -0.87m/s, 0.00m/s,50.71,215.71,0.18,0.03,-4144.909,0.848
 459s,1564.43,-13.97m/s,-0.41m/s,  -0.87m/s, 0.00m/s,50.52,215.52,0.17,0.01,-4144.034,0.848
 460s,1550.25,-14.38m/s,-0.41m/s,  -0.87m/s, 0.00m/s,50.33,215.33,0.14,-0.02,-4143.159,0.848
 461s,1535.67,-14.79m/s,-0.41m/s,  -0.87m/s, 0.00m/s,50.14,215.14,0.07,-0.05,-4142.284,0.848
