time,alt,vs,vAcc,hs,hAcc,fuel,weight,angle,angSpeed,distance,NN
 462s,1520.68,-15.19m/s,-0.41m/s,  -0.87m/s, 0.00m/s,49.96,214.96,-0.02,-0.08,-4141.409,0.848
 463s,1506.53,-13.10m/s, 2.09m/s,  -0.87m/s, 0.00m/s,49.77,214.77,-0.05,-0.05,-4140.534,0.851
 464s,1493.23,-13.51m/s,-0.41m/s,  -0.87m/s, 0.00m/s,49.58,214.58,-0.06,-0.02,-4139.659,0.851
 465s,1479.51,-13.91m/s,-0.41m/s,  -0.87m/s, 0.00m/s,49.39,214.39,-0.04,0.01,-4138.784,0.851
 466s,1465.4,-14.32m/s,-0.41m/s,  -0.87m/s, 0.00m/s,49.2,214.2,0.01,0.03,-4137.909,0.851
 467s,1450.87,-14.73m/s,-0.41m/s,  -0.87m/s, 0.00m/s,49.01,214.01,0,0.01,-4137.034,0.851
 468s,1435.95,-15.13m/s,-0.41m/s,  -0.87m/s, 0.00m/s,48.82,213.82,0.05,0.03,-4136.159,0.851
 469s,1421.87,-13.02m/s, 2.11m/s,  -0.87m/s, 0.00m/s,48.63,213.63,0.04,0.01,-4135.284,0.854
 470s,1408.65,-13.43m/s,-0.41m/s,  -0.87m/s, 0.00m/s,48.44,213.44,0,-0.02,-4134.409,0.854
 471s,1395.02,-13.83m/s,-0.41m/s,  -0.87m/s, 0.00m/s,48.25,213.25,-0.06,-0.05,-4133.534,0.854
 472s,1380.98,-14.24m/s,-0.41m/s,  -0.87m/s, 0.00m/s,48.06,213.06,-0.07,-0.02,-4132.659,0.854
 473s,1366.54,-14.64m/s,-0.41m/s,  -0.87m/s, 0.00m/s,47.87,212.87,-0.05,0.01,-4131.784,0.854
 474s,1351.69,-15.05m/s,-0.41m/s,  -0.87m/s, 0.00m/s,47.69,212.69,0,0.03,-4130.909,0.854
 475s,1337.71,-12.92m/s, 2.13m/s,  -0.87m/s, 0.00m/s,47.49,212.49,0.07,0.06,-4130.034,0.857
 476s,1324.59,-13.32m/s,-0.41m/s,  -0.87m/s, 0.00m/s,47.3,212.3,0.09,0.03,-4129.159,0.857
 477s,1311.06,-13.73m/s,-0.41m/s,  -0.87m/s, 0.00m/s,47.11,212.11,0.09,0.01,-4128.284,0.857
 478s,1297.13,-14.13m/s,-0.41m/s,  -0.87m/s, 0.00m/s,46.92,211.92,0.05,-0.02,-4127.409,0.857
 479s,1282.79,-14.54m/s,-0.41m/s,  -0.87m/s, 0.00m/s,46.73,211.73,-0.01,-0.05,-4126.534,0.857
 480s,1268.05,-14.95m/s,-0.41m/s,  -0.87m/s, 0.00m/s,46.54,211.54,-0.02,-0.02,-4125.659,0.857
 481s,1252.9,-15.35m/s,-0.41m/s,  -0.87m/s, 0.00m/s,46.35,211.35,0,0.01,-4124.784,0.857
 482s,1238.63,-13.19m/s, 2.16m/s,  -0.87m/s, 0.00m/s,46.16,211.16,0.05,0.03,-4123.909,0.86
 483s,1225.23,-13.60m/s,-0.41m/s,  -0.87m/s, 0.00m/s,45.97,210.97,0.04,0.01,-4123.034,0.86
 484s,1211.43,-14.01m/s,-0.41m/s,  -0.87m/s, 0.00m/s,45.78,210.78,0,-0.02,-4122.159,0.86
 485s,1197.22,-14.41m/s,-0.41m/s,  -0.87m/s, 0.00m/s,45.59,210.59,-0.06,-0.05,-4121.284,0.86
 486s,1182.61,-14.82m/s,-0.41m/s,  -0.87m/s, 0.00m/s,45.4,210.4,-0.07,-0.02,-4120.409,0.86
 487s,1167.59,-15.22m/s,-0.41m/s,  -0.87m/s, 0.00m/s,45.21,210.21,-0.05,0.01,-4119.534,0.86
 488s,1153.45,-13.04m/s, 2.18m/s,  -0.87m/s, 0.00m/s,45.02,210.02,0,0.03,-4118.659,0.863
 489s,1140.21,-13.45m/s,-0.41m/s,  -0.87m/s, 0.00m/s,44.82,209.82,0.08,0.06,-4117.784,0.863
 490s,1126.56,-13.85m/s,-0.41m/s,  -0.87m/s, 0.00m/s,44.63,209.63,0.1,0.03,-4116.909,0.863
 491s,1112.5,-14.26m/s,-0.41m/s,  -0.87m/s, 0.00m/s,44.44,209.44,0.09,0.01,-4116.034,0.863
 492s,1098.04,-14.67m/s,-0.41m/s,  -0.87m/s, 0.00m/s,44.25,209.25,0.05,-0.02,-4115.159,0.863
 493s,1083.17,-15.07m/s,-0.41m/s,  -0.87m/s, 0.00m/s,44.06,209.06,-0.02,-0.05,-4114.284,0.863
 494s,1069.2,-12.87m/s, 2.20m/s,  -0.87m/s, 0.00m/s,43.87,208.87,-0.02,-0.02,-4113.409,0.866
 495s,1056.13,-13.27m/s,-0.41m/s,  -0.87m/s, 0.00m/s,43.67,208.67,0,0.01,-4112.534,0.866
 496s,1042.65,-13.68m/s,-0.41m/s,  -0.87m/s, 0.00m/s,43.48,208.48,0.05,0.04,-4111.659,0.866
 497s,1028.77,-14.09m/s,-0.41m/s,  -0.87m/s, 0.00m/s,43.29,208.29,0.04,0.01,-4110.784,0.866
 498s,1014.48,-14.49m/s,-0.41m/s,  -0.87m/s, 0.00m/s,43.1,208.1,0,-0.02,-4109.909,0.866
 499s,999.78,-14.90m/s,-0.41m/s,  -0.87m/s, 0.00m/s,42.9,207.9,-0.07,-0.05,-4109.034,0.866
 500s,986,-12.67m/s, 2.23m/s,  -0.87m/s, 0.00m/s,42.71,207.71,-0.07,-0.02,-4108.159,0.869
 501s,974.45,-10.43m/s, 2.24m/s,  -0.87m/s, 0.00m/s,42.52,207.52,-0.05,0.01,-4107.284,0.872
 502s,965.14,-8.18m/s, 2.25m/s,  -0.87m/s, 0.00m/s,42.32,207.32,0,0.04,-4106.409,0.875
 503s,956.76,-8.59m/s,-0.41m/s,  -0.87m/s, 0.00m/s,42.13,207.13,0.08,0.06,-4105.534,0.875
 504s,947.97,-8.99m/s,-0.41m/s,  -0.87m/s, 0.00m/s,41.94,206.94,0.1,0.04,-4104.659,0.875
 505s,938.78,-9.40m/s,-0.41m/s,  -0.87m/s, 0.00m/s,41.74,206.74,0.09,0.01,-4103.784,0.875
 506s,929.18,-9.80m/s,-0.41m/s,  -0.87m/s, 0.00m/s,41.55,206.55,0.05,-0.02,-4102.909,0.875
 507s,919.17,-10.21m/s,-0.41m/s,  -0.87m/s, 0.00m/s,41.35,206.35,-0.02,-0.05,-4102.034,0.875
 508s,910.1,-7.94m/s, 2.27m/s,  -0.87m/s, 0.00m/s,41.16,206.16,-0.02,-0.02,-4101.159,0.878
 509s,901.96,-8.34m/s,-0.41m/s,  -0.87m/s, 0.00m/s,40.96,205.96,0,0.01,-4100.284,0.878
 510s,893.42,-8.75m/s,-0.41m/s,  -0.87m/s, 0.00m/s,40.77,205.77,0.05,0.04,-4099.409,0.878
 511s,884.47,-9.15m/s,-0.41m/s,  -0.87m/s, 0.00m/s,40.57,205.57,0.04,0.01,-4098.534,0.878
 512s,875.11,-9.56m/s,-0.41m/s,  -0.87m/s, 0.00m/s,40.38,205.38,0,-0.02,-4097.659,0.878
 513s,865.35,-9.96m/s,-0.41m/s,  -0.87m/s, 0.00m/s,40.18,205.18,-0.07,-0.05,-4096.784,0.878
 514s,855.18,-10.37m/s,-0.41m/s,  -0.87m/s, 0.00m/s,39.99,204.99,-0.08,-0.02,-4095.909,0.878
 515s,845.96,-8.07m/s, 2.30m/s,  -0.87m/s, 0.00m/s,39.79,204.79,-0.06,0.01,-4095.034,0.881
 516s,837.69,-8.47m/s,-0.41m/s,  -0.87m/s, 0.00m/s,39.6,204.6,0,0.04,-4094.159,0.881
 517s,829.01,-8.88m/s,-0.41m/s,  -0.87m/s, 0.00m/s,39.4,204.4,0.08,0.07,-4093.284,0.881
 518s,819.93,-9.29m/s,-0.41m/s,  -0.87m/s, 0.00m/s,39.21,204.21,0.1,0.04,-4092.409,0.881
 519s,810.44,-9.69m/s,-0.41m/s,  -0.87m/s, 0.00m/s,39.01,204.01,0.09,0.01,-4091.534,0.881
 520s,800.55,-10.10m/s,-0.41m/s,  -0.87m/s, 0.00m/s,38.81,203.81,0.05,-0.02,-4090.659,0.881
 521s,791.61,-7.77m/s, 2.33m/s,  -0.87m/s, 0.00m/s,38.62,203.62,-0.02,-0.05,-4089.784,0.884
 522s,783.64,-8.18m/s,-0.41m/s,  -0.87m/s, 0.00m/s,38.42,203.42,-0.03,-0.02,-4088.909,0.884
 523s,775.26,-8.58m/s,-0.41m/s,  -0.87m/s, 0.00m/s,38.23,203.23,0,0.01,-4088.034,0.884
 524s,766.47,-8.99m/s,-0.41m/s,  -0.87m/s, 0.00m/s,38.03,203.03,0.05,0.04,-4087.159,0.884
 525s,757.28,-9.40m/s,-0.41m/s,  -0.87m/s, 0.00m/s,37.83,202.83,0.04,0.01,-4086.284,0.884
 526s,747.68,-9.80m/s,-0.41m/s,  -0.87m/s, 0.00m/s,37.64,202.64,0,-0.02,-4085.409,0.884
 527s,737.67,-10.21m/s,-0.41m/s,  -0.87m/s, 0.00m/s,37.44,202.44,0.02,0.01,-4084.534,0.884
 528s,728.64,-7.85m/s, 2.35m/s,  -0.87m/s, 0.00m/s,37.24,202.24,-0.02,-0.02,-4083.659,0.887
 529s,720.59,-8.26m/s,-0.41m/s,  -0.87m/s, 0.00m/s,37.05,202.05,0,0.01,-4082.784,0.887
 530s,712.13,-8.66m/s,-0.41m/s,  -0.87m/s, 0.00m/s,36.85,201.85,-0.04,-0.02,-4081.909,0.887
 531s,703.26,-9.07m/s,-0.41m/s,  -0.87m/s, 0.00m/s,36.65,201.65,-0.01,0.01,-4081.034,0.887
 532s,693.99,-9.48m/s,-0.41m/s,  -0.87m/s, 0.00m/s,36.46,201.46,0.04,0.04,-4080.159,0.887
 533s,684.31,-9.88m/s,-0.41m/s,  -0.87m/s, 0.00m/s,36.26,201.26,0.03,0.01,-4079.284,0.887
 534s,674.22,-10.29m/s,-0.41m/s,  -0.87m/s, 0.00m/s,36.06,201.06,-0.01,-0.02,-4078.409,0.887
 535s,665.13,-7.91m/s, 2.38m/s,  -0.87m/s, 0.00m/s,35.87,200.87,0.01,0.01,-4077.534,0.89
 536s,657.02,-8.31m/s,-0.41m/s,  -0.87m/s, 0.00m/s,35.67,200.67,-0.03,-0.02,-4076.659,0.89
 537s,648.5,-8.72m/s,-0.41m/s,  -0.87m/s, 0.00m/s,35.47,200.47,-0.01,0.01,-4075.784,0.89
 538s,639.58,-9.12m/s,-0.41m/s,  -0.87m/s, 0.00m/s,35.27,200.27,0.05,0.04,-4074.909,0.89
 539s,630.26,-9.53m/s,-0.41m/s,  -0.87m/s, 0.00m/s,35.07,200.07,0.04,0.01,-4074.034,0.89
 540s,620.52,-9.94m/s,-0.41m/s,  -0.87m/s, 0.00m/s,34.88,199.88,0,-0.02,-4073.159,0.89
 541s,610.39,-10.34m/s,-0.41m/s,  -0.87m/s, 0.00m/s,34.68,199.68,0.02,0.01,-4072.284,0.89
 542s,601.25,-7.93m/s, 2.41m/s,  -0.87m/s, 0.00m/s,34.48,199.48,-0.02,-0.02,-4071.409,0.893
 543s,593.12,-8.34m/s,-0.41m/s,  -0.87m/s, 0.00m/s,34.28,199.28,0,0.01,-4070.534,0.893
 544s,584.58,-8.74m/s,-0.41m/s,  -0.87m/s, 0.00m/s,34.08,199.08,-0.04,-0.02,-4069.659,0.893
 545s,575.64,-9.15m/s,-0.41m/s,  -0.87m/s, 0.00m/s,33.89,198.89,-0.02,0.01,-4068.784,0.893
 546s,566.28,-9.55m/s,-0.41m/s,  -0.87m/s, 0.00m/s,33.69,198.69,0.04,0.04,-4067.909,0.893
 547s,556.53,-9.96m/s,-0.41m/s,  -0.87m/s, 0.00m/s,33.49,198.49,0.03,0.01,-4067.034,0.893
 548s,546.37,-10.37m/s,-0.41m/s,  -0.87m/s, 0.00m/s,33.29,198.29,-0.01,-0.03,-4066.159,0.893
 549s,537.22,-7.92m/s, 2.44m/s,  -0.87m/s, 0.00m/s,33.09,198.09,0.01,0.01,-4065.284,0.896
 550s,529.09,-8.33m/s,-0.41m/s,  -0.87m/s, 0.00m/s,32.89,197.89,-0.03,-0.03,-4064.409,0.896
 551s,520.56,-8.74m/s,-0.41m/s,  -0.87m/s, 0.00m/s,32.7,197.7,-0.01,0.01,-4063.534,0.896
 552s,511.62,-9.14m/s,-0.41m/s,  -0.87m/s, 0.00m/s,32.5,197.5,0.05,0.04,-4062.659,0.896
 553s,502.27,-9.55m/s,-0.41m/s,  -0.87m/s, 0.00m/s,32.3,197.3,0.04,0.01,-4061.784,0.896
 554s,492.52,-9.95m/s,-0.41m/s,  -0.87m/s, 0.00m/s,32.1,197.1,0,-0.03,-4060.909,0.896
 555s,482.37,-10.36m/s,-0.41m/s,  -0.87m/s, 0.00m/s,31.9,196.9,0.02,0.01,-4060.034,0.896
 556s,473.24,-7.89m/s, 2.47m/s,  -0.87m/s, 0.00m/s,31.7,196.7,-0.02,-0.03,-4059.159,0.899
 557s,465.15,-8.30m/s,-0.41m/s,  -0.87m/s, 0.00m/s,31.5,196.5,0,0.01,-4058.284,0.899
 558s,456.65,-8.70m/s,-0.41m/s,  -0.87m/s, 0.00m/s,31.3,196.3,-0.04,-0.03,-4057.409,0.899
 559s,447.74,-9.11m/s,-0.41m/s,  -0.87m/s, 0.00m/s,31.1,196.1,-0.02,0.01,-4056.534,0.899
 560s,438.43,-9.51m/s,-0.41m/s,  -0.87m/s, 0.00m/s,30.9,195.9,0.04,0.04,-4055.659,0.899
 561s,428.72,-9.92m/s,-0.41m/s,  -0.87m/s, 0.00m/s,30.7,195.7,0.03,0.01,-4054.784,0.899
 562s,418.59,-10.33m/s,-0.41m/s,  -0.87m/s, 0.00m/s,30.5,195.5,-0.01,-0.03,-4053.909,0.899
 563s,409.52,-7.83m/s, 2.50m/s,  -0.87m/s, 0.00m/s,30.3,195.3,0.01,0.01,-4053.034,0.902
 564s,401.49,-8.23m/s,-0.41m/s,  -0.87m/s, 0.00m/s,30.1,195.1,-0.03,-0.03,-4052.159,0.902
 565s,393.05,-8.64m/s,-0.41m/s,  -0.87m/s, 0.00m/s,29.9,194.9,-0.01,0.01,-4051.284,0.902
 566s,384.21,-9.04m/s,-0.41m/s,  -0.87m/s, 0.00m/s,29.7,194.7,0.05,0.04,-4050.409,0.902
 567s,374.97,-9.45m/s,-0.41m/s,  -0.87m/s, 0.00m/s,29.5,194.5,0.04,0.01,-4049.534,0.902
 568s,365.32,-9.86m/s,-0.41m/s,  -0.87m/s, 0.00m/s,29.3,194.3,0,-0.03,-4048.659,0.902
 569s,355.26,-10.26m/s,-0.41m/s,  -0.87m/s, 0.00m/s,29.1,194.1,0.02,0.01,-4047.784,0.902
 570s,346.26,-7.73m/s, 2.53m/s,  -0.87m/s, 0.00m/s,28.9,193.9,-0.02,-0.03,-4046.909,0.905
 571s,338.33,-8.14m/s,-0.41m/s,  -0.87m/s, 0.00m/s,28.7,193.7,0,0.01,-4046.034,0.905
 572s,329.99,-8.54m/s,-0.41m/s,  -0.87m/s, 0.00m/s,28.5,193.5,-0.04,-0.03,-4045.159,0.905
 573s,321.24,-8.95m/s,-0.41m/s,  -0.87m/s, 0.00m/s,28.3,193.3,-0.02,0.01,-4044.284,0.905
 574s,312.09,-9.35m/s,-0.41m/s,  -0.87m/s, 0.00m/s,28.1,193.1,0.04,0.04,-4043.409,0.905
 575s,302.54,-9.76m/s,-0.41m/s,  -0.87m/s, 0.00m/s,27.9,192.9,0.03,0.01,-4042.534,0.905
 576s,292.57,-10.17m/s,-0.41m/s,  -0.87m/s, 0.00m/s,27.69,192.69,-0.01,-0.03,-4041.659,0.905
 577s,283.69,-7.60m/s, 2.56m/s,  -0.87m/s, 0.00m/s,27.49,192.49,0.01,0.01,-4040.784,0.908
 578s,275.88,-8.01m/s,-0.41m/s,  -0.87m/s, 0.00m/s,27.29,192.29,-0.03,-0.03,-4039.909,0.908
 579s,267.67,-8.42m/s,-0.41m/s,  -0.87m/s, 0.00m/s,27.09,192.09,-0.01,0.01,-4039.034,0.908
 580s,259.05,-8.82m/s,-0.41m/s,  -0.87m/s, 0.00m/s,26.89,191.89,0.05,0.04,-4038.159,0.908
 581s,250.03,-9.23m/s,-0.41m/s,  -0.87m/s, 0.00m/s,26.69,191.69,0.04,0.01,-4037.284,0.908
 582s,240.6,-9.63m/s,-0.41m/s,  -0.87m/s, 0.00m/s,26.48,191.48,0,-0.03,-4036.409,0.908
 583s,230.76,-10.04m/s,-0.41m/s,  -0.87m/s, 0.00m/s,26.28,191.28,0.02,0.01,-4035.534,0.908
 584s,222.02,-7.45m/s, 2.59m/s,  -0.87m/s, 0.00m/s,26.08,191.08,-0.02,-0.03,-4034.659,0.911
 585s,214.37,-7.85m/s,-0.41m/s,  -0.87m/s, 0.00m/s,25.88,190.88,0,0.01,-4033.784,0.911
 586s,206.31,-8.26m/s,-0.41m/s,  -0.87m/s, 0.00m/s,25.68,190.68,-0.04,-0.03,-4032.909,0.911
 587s,197.85,-8.66m/s,-0.41m/s,  -0.87m/s, 0.00m/s,25.47,190.47,-0.02,0.01,-4032.034,0.911
 588s,188.99,-9.07m/s,-0.41m/s,  -0.87m/s, 0.00m/s,25.27,190.27,0.04,0.04,-4031.159,0.911
 589s,179.72,-9.48m/s,-0.41m/s,  -0.87m/s, 0.00m/s,25.07,190.07,0.03,0.01,-4030.284,0.911
 590s,170.04,-9.88m/s,-0.41m/s,  -0.87m/s, 0.00m/s,24.87,189.87,-0.01,-0.03,-4029.409,0.911
 591s,159.95,-10.29m/s,-0.41m/s,  -0.87m/s, 0.00m/s,24.67,189.67,0.01,0.01,-4028.534,0.911
 592s,150.98,-7.66m/s, 2.63m/s,  -0.87m/s, 0.00m/s,24.46,189.46,-0.03,-0.03,-4027.659,0.914
 593s,143.12,-8.06m/s,-0.41m/s,  -0.87m/s, 0.00m/s,24.26,189.26,-0.01,0.01,-4026.784,0.914
 594s,134.85,-8.47m/s,-0.41m/s,  -0.87m/s, 0.00m/s,24.06,189.06,0.05,0.04,-4025.909,0.914
 595s,126.18,-8.88m/s,-0.41m/s,  -0.87m/s, 0.00m/s,23.85,188.85,0.04,0.01,-4025.034,0.914
 596s,117.1,-9.28m/s,-0.41m/s,  -0.87m/s, 0.00m/s,23.65,188.65,0,-0.03,-4024.159,0.914
 597s,107.62,-9.69m/s,-0.41m/s,  -0.87m/s, 0.00m/s,23.45,188.45,0.02,0.01,-4023.284,0.914
 598s,97.72,-10.09m/s,-0.41m/s,  -0.87m/s, 0.00m/s,23.25,188.25,-0.02,-0.03,-4022.409,0.914
 599s,89.01,-7.34m/s, 2.75m/s,  -0.87m/s, 0.00m/s,23.04,188.04,0,0.01,-4021.534,0.944
 600s,83.1,-4.48m/s, 2.86m/s,  -0.87m/s, 0.00m/s,22.82,187.82,-0.04,-0.03,-4020.659,0.974
 601s,78.41,-4.89m/s,-0.41m/s,  -0.87m/s, 0.00m/s,22.6,187.6,-0.02,0.01,-4019.784,0.974
 602s,73.32,-5.30m/s,-0.41m/s,  -0.87m/s, 0.00m/s,22.39,187.39,0.04,0.04,-4018.909,0.974
 603s,69.5,-2.34m/s, 2.96m/s,  -0.87m/s, 0.00m/s,22.16,187.16,0.03,0.01,-4018.034,1
 604s,66.96,-2.75m/s,-0.41m/s,  -0.87m/s, 0.00m/s,21.94,186.94,-0.01,-0.03,-4017.159,1
 605s,64.01,-3.15m/s,-0.41m/s,  -0.87m/s, 0.00m/s,21.72,186.72,0.01,0.01,-4016.284,1
 606s,60.65,-3.56m/s,-0.41m/s,  -0.87m/s, 0.00m/s,21.5,186.5,-0.04,-0.03,-4015.409,1
 607s,56.89,-3.96m/s,-0.41m/s,  -0.87m/s, 0.00m/s,21.28,186.28,-0.01,0.01,-4014.534,1
 608s,52.72,-4.37m/s,-0.41m/s,  -0.87m/s, 0.00m/s,21.05,186.05,0.05,0.04,-4013.659,1
 609s,48.15,-4.78m/s,-0.41m/s,  -0.87m/s, 0.00m/s,20.83,185.83,0.04,0.01,-4012.784,1
 610s,43.17,-5.18m/s,-0.41m/s,  -0.87m/s, 0.00m/s,20.61,185.61,0,-0.03,-4011.909,1
 611s,39.48,-2.19m/s, 2.99m/s,  -0.87m/s, 0.00m/s,20.39,185.39,0.02,0.01,-4011.034,1
 612s,37.08,-2.60m/s,-0.41m/s,  -0.87m/s, 0.00m/s,20.17,185.17,-0.03,-0.03,-4010.159,1
 613s,34.28,-3.01m/s,-0.41m/s,  -0.87m/s, 0.00m/s,19.94,184.94,0,0.01,-4009.284,1
 614s,31.07,-3.41m/s,-0.41m/s,  -0.87m/s, 0.00m/s,19.72,184.72,-0.05,-0.03,-4008.409,1
 615s,27.46,-3.82m/s,-0.41m/s,  -0.87m/s, 0.00m/s,19.5,184.5,-0.02,0.01,-4007.534,1
 616s,23.43,-4.22m/s,-0.41m/s,  -0.87m/s, 0.00m/s,19.28,184.28,0.04,0.04,-4006.659,1
 617s,19.01,-4.63m/s,-0.41m/s,  -0.87m/s, 0.00m/s,19.06,184.06,0.03,0.01,-4005.784,1
 618s,14.17,-5.04m/s,-0.41m/s,  -0.87m/s, 0.00m/s,18.83,183.83,-0.02,-0.03,-4004.909,1
 619s,10.65,-2.02m/s, 3.02m/s,  -0.87m/s, 0.00m/s,18.61,183.61,0.01,0.01,-4004.034,1
 620s,8.43,-2.42m/s,-0.41m/s,  -0.87m/s, 0.00m/s,18.39,183.39,-0.04,-0.03,-4003.159,1
 621s,5.8,-2.83m/s,-0.41m/s,  -0.87m/s, 0.00m/s,18.17,183.17,-0.01,0.01,-4002.284,1
 622s,2.77,-3.23m/s,-0.41m/s,  -0.87m/s, 0.00m/s,17.95,182.95,0.05,0.05,-4001.409,1
