Time,Alt,V-Speed,V-Acc,H-Speed,H-Acc,Fuel,Weight,Angle,A-Speed,A-Acc
   0s, 13748.00,-24.80m/s, 0.00m/s, 932.00m/s, 0.00m/s,121.00,286.00,58.30, 0.00, 0.000
   1s, 13723.00,-25.20m/s,-0.40m/s, 929.80m/s,-2.20m/s,120.78,285.78,58.28,-0.02,-0.017
   2s, 13697.59,-25.61m/s,-0.40m/s, 927.59m/s,-2.20m/s,120.56,285.56,58.23,-0.03,-0.017
   3s, 13671.79,-26.01m/s,-0.40m/s, 925.39m/s,-2.21m/s,120.33,285.33,58.17,-0.05,-0.017
   4s, 13645.58,-26.41m/s,-0.40m/s, 923.18m/s,-2.21m/s,120.11,285.11,58.10,-0.07,-0.017
   5s, 13618.96,-26.81m/s,-0.40m/s, 920.97m/s,-2.21m/s,119.89,284.89,58.01,-0.08,-0.017
   6s, 13591.95,-27.22m/s,-0.40m/s, 918.76m/s,-2.21m/s,119.67,284.67,57.90,-0.10,-0.017
   7s, 13564.53,-27.62m/s,-0.40m/s, 916.54m/s,-2.21m/s,119.45,284.45,57.77,-0.12,-0.017
   8s, 13536.71,-28.02m/s,-0.40m/s, 914.33m/s,-2.21m/s,119.22,284.22,57.63,-0.13,-0.017
   9s, 13508.48,-28.43m/s,-0.40m/s, 912.11m/s,-2.22m/s,119.00,284.00,57.47,-0.15,-0.017
  10s, 13479.85,-28.83m/s,-0.40m/s, 909.89m/s,-2.22m/s,118.78,283.78,57.30,-0.17,-0.017
  11s, 13450.82,-29.23m/s,-0.40m/s, 907.67m/s,-2.22m/s,118.56,283.56,57.10,-0.18,-0.017
  12s, 13421.39,-29.64m/s,-0.40m/s, 905.45m/s,-2.22m/s,118.34,283.34,56.89,-0.20,-0.017
  13s, 13391.55,-30.04m/s,-0.40m/s, 903.23m/s,-2.22m/s,118.11,283.11,56.67,-0.22,-0.017
  14s, 13361.31,-30.44m/s,-0.40m/s, 901.00m/s,-2.23m/s,117.89,282.89,56.42,-0.24,-0.017
  15s, 13330.67,-30.84m/s,-0.40m/s, 898.78m/s,-2.23m/s,117.67,282.67,56.16,-0.25,-0.017
  16s, 13299.62,-31.25m/s,-0.40m/s, 896.55m/s,-2.23m/s,117.45,282.45,55.88,-0.27,-0.017
  17s, 13268.18,-31.65m/s,-0.40m/s, 894.32m/s,-2.23m/s,117.23,282.23,55.59,-0.29,-0.017
  18s, 13236.32,-32.05m/s,-0.40m/s, 892.09m/s,-2.23m/s,117.00,282.00,55.28,-0.30,-0.017
  19s, 13204.07,-32.46m/s,-0.40m/s, 889.85m/s,-2.23m/s,116.78,281.78,54.97,-0.30, 0.000
  20s, 13171.41,-32.86m/s,-0.40m/s, 887.62m/s,-2.24m/s,116.56,281.56,54.67,-0.30, 0.000
  21s, 13138.35,-33.26m/s,-0.40m/s, 885.38m/s,-2.24m/s,116.34,281.34,54.36,-0.30, 0.000
  22s, 13104.89,-33.67m/s,-0.40m/s, 883.14m/s,-2.24m/s,116.12,281.12,54.06,-0.30, 0.000
  23s, 13071.02,-34.07m/s,-0.40m/s, 880.90m/s,-2.24m/s,115.89,280.89,53.76,-0.30, 0.000
  24s, 13036.75,-34.47m/s,-0.40m/s, 878.66m/s,-2.24m/s,115.67,280.67,53.45,-0.30, 0.000
  25s, 13002.08,-34.87m/s,-0.40m/s, 876.41m/s,-2.24m/s,115.45,280.45,53.15,-0.30, 0.000
  26s, 12967.00,-35.28m/s,-0.40m/s, 874.16m/s,-2.25m/s,115.23,280.23,52.84,-0.30, 0.000
  27s, 12931.52,-35.68m/s,-0.40m/s, 871.92m/s,-2.25m/s,115.01,280.01,52.54,-0.30, 0.000
  28s, 12895.64,-36.08m/s,-0.40m/s, 869.67m/s,-2.25m/s,114.78,279.78,52.24,-0.30, 0.000
  29s, 12859.36,-36.49m/s,-0.40m/s, 867.41m/s,-2.25m/s,114.56,279.56,51.93,-0.30, 0.000
  30s, 12822.67,-36.89m/s,-0.40m/s, 865.16m/s,-2.25m/s,114.34,279.34,51.63,-0.30, 0.000
  31s, 12785.58,-37.29m/s,-0.40m/s, 862.91m/s,-2.26m/s,114.12,279.12,51.33,-0.30, 0.000
  32s, 12748.08,-37.70m/s,-0.40m/s, 860.65m/s,-2.26m/s,113.90,278.90,51.02,-0.30, 0.000
  33s, 12710.18,-38.10m/s,-0.40m/s, 858.39m/s,-2.26m/s,113.67,278.67,50.72,-0.30, 0.000
  34s, 12671.88,-38.50m/s,-0.40m/s, 856.13m/s,-2.26m/s,113.45,278.45,50.41,-0.30, 0.000
  35s, 12633.18,-38.91m/s,-0.40m/s, 853.87m/s,-2.26m/s,113.23,278.23,50.11,-0.30, 0.000
  36s, 12594.07,-39.31m/s,-0.40m/s, 851.60m/s,-2.26m/s,113.01,278.01,49.81,-0.30, 0.000
  37s, 12554.56,-39.71m/s,-0.40m/s, 849.34m/s,-2.27m/s,112.79,277.79,49.50,-0.30, 0.000
  38s, 12514.65,-40.12m/s,-0.40m/s, 847.07m/s,-2.27m/s,112.56,277.56,49.20,-0.30, 0.000
  39s, 12474.33,-40.52m/s,-0.40m/s, 844.80m/s,-2.27m/s,112.34,277.34,48.90,-0.30, 0.000
  40s, 12433.61,-40.92m/s,-0.40m/s, 842.53m/s,-2.27m/s,112.12,277.12,48.59,-0.30, 0.000
  41s, 12392.49,-41.32m/s,-0.40m/s, 840.25m/s,-2.27m/s,111.90,276.90,48.29,-0.30, 0.000
  42s, 12350.96,-41.73m/s,-0.40m/s, 837.98m/s,-2.28m/s,111.68,276.68,47.98,-0.30, 0.000
  43s, 12309.03,-42.13m/s,-0.40m/s, 835.70m/s,-2.28m/s,111.45,276.45,47.68,-0.30, 0.000
  44s, 12266.70,-42.53m/s,-0.40m/s, 833.42m/s,-2.28m/s,111.23,276.23,47.38,-0.30, 0.000
  45s, 12223.96,-42.94m/s,-0.40m/s, 831.14m/s,-2.28m/s,111.01,276.01,47.07,-0.30, 0.000
  46s, 12180.82,-43.34m/s,-0.40m/s, 828.86m/s,-2.28m/s,110.79,275.79,46.77,-0.30, 0.000
  47s, 12137.28,-43.74m/s,-0.40m/s, 826.57m/s,-2.28m/s,110.57,275.57,46.47,-0.30, 0.000
  48s, 12093.34,-44.15m/s,-0.40m/s, 824.29m/s,-2.29m/s,110.34,275.34,46.16,-0.30, 0.000
  49s, 12048.99,-44.55m/s,-0.40m/s, 822.00m/s,-2.29m/s,110.12,275.12,45.86,-0.30, 0.000
  50s, 12004.23,-44.95m/s,-0.40m/s, 819.71m/s,-2.29m/s,109.90,274.90,45.55,-0.30, 0.000
  51s, 11959.08,-45.36m/s,-0.40m/s, 817.42m/s,-2.29m/s,109.68,274.68,45.25,-0.30, 0.000
  52s, 11913.52,-45.76m/s,-0.40m/s, 815.12m/s,-2.29m/s,109.46,274.46,44.95,-0.30, 0.000
  53s, 11867.56,-46.16m/s,-0.40m/s, 812.83m/s,-2.30m/s,109.23,274.23,44.64,-0.30, 0.000
  54s, 11821.19,-46.57m/s,-0.40m/s, 810.53m/s,-2.30m/s,109.01,274.01,44.34,-0.30, 0.000
  55s, 11774.42,-46.97m/s,-0.40m/s, 808.23m/s,-2.30m/s,108.79,273.79,44.04,-0.30, 0.000
  56s, 11727.25,-47.37m/s,-0.40m/s, 805.93m/s,-2.30m/s,108.57,273.57,43.73,-0.30, 0.000
  57s, 11679.68,-47.78m/s,-0.40m/s, 803.63m/s,-2.30m/s,108.35,273.35,43.43,-0.30, 0.000
  58s, 11631.70,-48.18m/s,-0.40m/s, 801.32m/s,-2.30m/s,108.12,273.12,43.12,-0.30, 0.000
  59s, 11583.31,-48.58m/s,-0.40m/s, 799.02m/s,-2.31m/s,107.90,272.90,42.82,-0.30, 0.000
  60s, 11534.53,-48.99m/s,-0.40m/s, 796.71m/s,-2.31m/s,107.68,272.68,42.52,-0.30, 0.000
  61s, 11485.34,-49.39m/s,-0.40m/s, 794.40m/s,-2.31m/s,107.46,272.46,42.21,-0.30, 0.000
  62s, 11435.75,-49.79m/s,-0.40m/s, 792.09m/s,-2.31m/s,107.24,272.24,41.91,-0.30, 0.000
  63s, 11385.75,-50.20m/s,-0.40m/s, 789.77m/s,-2.31m/s,107.01,272.01,41.61,-0.30, 0.000
  64s, 11335.35,-50.60m/s,-0.40m/s, 787.46m/s,-2.32m/s,106.79,271.79,41.30,-0.30, 0.000
  65s, 11284.55,-51.00m/s,-0.40m/s, 785.14m/s,-2.32m/s,106.57,271.57,41.00,-0.30, 0.000
  66s, 11233.34,-51.41m/s,-0.40m/s, 782.82m/s,-2.32m/s,106.35,271.35,40.69,-0.30, 0.000
  67s, 11181.73,-51.81m/s,-0.40m/s, 780.50m/s,-2.32m/s,106.13,271.13,40.39,-0.30, 0.000
  68s, 11129.72,-52.22m/s,-0.40m/s, 778.17m/s,-2.32m/s,105.90,270.90,40.09,-0.30, 0.000
  69s, 11077.30,-52.62m/s,-0.40m/s, 775.85m/s,-2.33m/s,105.68,270.68,39.78,-0.30, 0.000
  70s, 11024.48,-53.02m/s,-0.40m/s, 773.52m/s,-2.33m/s,105.46,270.46,39.48,-0.30, 0.000
  71s, 10971.26,-53.43m/s,-0.40m/s, 771.19m/s,-2.33m/s,105.24,270.24,39.18,-0.30, 0.000
  72s, 10917.63,-53.83m/s,-0.40m/s, 768.86m/s,-2.33m/s,105.02,270.02,38.87,-0.30, 0.000
  73s, 10863.60,-54.23m/s,-0.40m/s, 766.53m/s,-2.33m/s,104.79,269.79,38.57,-0.30, 0.000
  74s, 10809.16,-54.64m/s,-0.40m/s, 764.19m/s,-2.34m/s,104.57,269.57,38.26,-0.30, 0.000
  75s, 10754.33,-55.04m/s,-0.40m/s, 761.85m/s,-2.34m/s,104.35,269.35,37.96,-0.30, 0.000
  76s, 10699.08,-55.44m/s,-0.40m/s, 759.52m/s,-2.34m/s,104.13,269.13,37.66,-0.30, 0.000
  77s, 10643.44,-55.85m/s,-0.40m/s, 757.17m/s,-2.34m/s,103.91,268.91,37.35,-0.30, 0.000
  78s, 10587.39,-56.25m/s,-0.40m/s, 754.83m/s,-2.34m/s,103.68,268.68,37.05,-0.30, 0.000
  79s, 10530.94,-56.65m/s,-0.40m/s, 752.49m/s,-2.34m/s,103.46,268.46,36.75,-0.30, 0.000
  80s, 10474.08,-57.06m/s,-0.40m/s, 750.14m/s,-2.35m/s,103.24,268.24,36.44,-0.30, 0.000
  81s, 10416.82,-57.46m/s,-0.40m/s, 747.79m/s,-2.35m/s,103.02,268.02,36.14,-0.30, 0.000
  82s, 10359.16,-57.87m/s,-0.40m/s, 745.44m/s,-2.35m/s,102.80,267.80,35.83,-0.30, 0.000
  83s, 10301.09,-58.27m/s,-0.40m/s, 743.09m/s,-2.35m/s,102.57,267.57,35.53,-0.30, 0.000
  84s, 10242.62,-58.67m/s,-0.40m/s, 740.73m/s,-2.35m/s,102.35,267.35,35.23,-0.30, 0.000
  85s, 10183.75,-59.08m/s,-0.40m/s, 738.38m/s,-2.36m/s,102.13,267.13,34.92,-0.30, 0.000
  86s, 10124.47,-59.48m/s,-0.40m/s, 736.02m/s,-2.36m/s,101.91,266.91,34.62,-0.30, 0.000
  87s, 10064.79,-59.88m/s,-0.40m/s, 733.66m/s,-2.36m/s,101.69,266.69,34.32,-0.30, 0.000
  88s, 10004.70,-60.29m/s,-0.40m/s, 731.30m/s,-2.36m/s,101.46,266.46,34.01,-0.30, 0.000
  89s,  9944.21,-60.69m/s,-0.40m/s, 728.93m/s,-2.36m/s,101.24,266.24,33.71,-0.30, 0.000
  90s,  9884.50,-58.73m/s, 1.96m/s, 726.57m/s,-2.37m/s,101.02,266.02,33.40,-0.30, 0.000
  91s,  9826.75,-56.76m/s, 1.96m/s, 724.20m/s,-2.37m/s,100.80,265.80,33.10,-0.30, 0.000
  92s,  9770.97,-54.80m/s, 1.97m/s, 721.83m/s,-2.37m/s,100.58,265.58,32.80,-0.30, 0.000
  93s,  9717.16,-52.83m/s, 1.97m/s, 719.45m/s,-2.37m/s,100.35,265.35,32.49,-0.30, 0.000
  94s,  9665.31,-50.86m/s, 1.97m/s, 717.08m/s,-2.37m/s,100.13,265.13,32.19,-0.30, 0.000
  95s,  9615.44,-48.89m/s, 1.97m/s, 714.70m/s,-2.38m/s,99.91,264.91,31.89,-0.30, 0.000
  96s,  9566.35,-49.29m/s,-0.40m/s, 712.33m/s,-2.38m/s,99.69,264.69,31.58,-0.30, 0.000
  97s,  9516.86,-49.69m/s,-0.40m/s, 709.95m/s,-2.38m/s,99.47,264.47,31.28,-0.30, 0.000
  98s,  9466.96,-50.10m/s,-0.40m/s, 707.56m/s,-2.38m/s,99.24,264.24,30.97,-0.30, 0.000
  99s,  9417.85,-48.12m/s, 1.98m/s, 705.18m/s,-2.38m/s,99.02,264.02,30.67,-0.30, 0.000
 100s,  9369.53,-48.52m/s,-0.40m/s, 702.79m/s,-2.39m/s,98.80,263.80,30.37,-0.30, 0.000
 101s,  9320.81,-48.93m/s,-0.40m/s, 700.41m/s,-2.39m/s,98.58,263.58,30.06,-0.30, 0.000
 102s,  9271.68,-49.33m/s,-0.40m/s, 698.02m/s,-2.39m/s,98.36,263.36,29.76,-0.30, 0.000
 103s,  9222.15,-49.73m/s,-0.40m/s, 695.62m/s,-2.39m/s,98.13,263.13,29.45,-0.30, 0.000
 104s,  9172.21,-50.14m/s,-0.40m/s, 693.23m/s,-2.39m/s,97.91,262.91,29.15,-0.30, 0.000
 105s,  9123.07,-48.15m/s, 1.99m/s, 690.83m/s,-2.40m/s,97.69,262.69,28.85,-0.30, 0.000
 106s,  9074.72,-48.55m/s,-0.40m/s, 688.43m/s,-2.40m/s,97.47,262.47,28.54,-0.30, 0.000
 107s,  9025.97,-48.95m/s,-0.40m/s, 686.03m/s,-2.40m/s,97.25,262.25,28.24,-0.30, 0.000
 108s,  8976.82,-49.36m/s,-0.40m/s, 683.63m/s,-2.40m/s,97.02,262.02,27.94,-0.30, 0.000
 109s,  8927.26,-49.76m/s,-0.40m/s, 681.23m/s,-2.40m/s,96.80,261.80,27.63,-0.30, 0.000
 110s,  8877.29,-50.17m/s,-0.40m/s, 678.82m/s,-2.41m/s,96.58,261.58,27.33,-0.30, 0.000
 111s,  8828.13,-48.16m/s, 2.00m/s, 676.41m/s,-2.41m/s,96.36,261.36,27.02,-0.30, 0.000
 112s,  8779.77,-48.57m/s,-0.40m/s, 674.00m/s,-2.41m/s,96.14,261.14,26.72,-0.30, 0.000
 113s,  8731.00,-48.97m/s,-0.40m/s, 671.59m/s,-2.41m/s,95.91,260.91,26.42,-0.30, 0.000
 114s,  8681.83,-49.37m/s,-0.40m/s, 669.18m/s,-2.41m/s,95.69,260.69,26.11,-0.30, 0.000
 115s,  8632.25,-49.78m/s,-0.40m/s, 666.76m/s,-2.42m/s,95.47,260.47,25.81,-0.30, 0.000
 116s,  8582.27,-50.18m/s,-0.40m/s, 664.34m/s,-2.42m/s,95.25,260.25,25.51,-0.30, 0.000
 117s,  8533.10,-48.16m/s, 2.02m/s, 661.92m/s,-2.42m/s,95.03,260.03,25.20,-0.30, 0.000
 118s,  8484.73,-48.57m/s,-0.40m/s, 659.50m/s,-2.42m/s,94.80,259.80,24.90,-0.30, 0.000
 119s,  8435.96,-48.97m/s,-0.40m/s, 657.07m/s,-2.42m/s,94.58,259.58,24.59,-0.30, 0.000
 120s,  8386.79,-49.38m/s,-0.40m/s, 654.64m/s,-2.43m/s,94.36,259.36,24.29,-0.30, 0.000
 121s,  8337.21,-49.78m/s,-0.40m/s, 652.22m/s,-2.43m/s,94.14,259.14,23.99,-0.30, 0.000
 122s,  8287.22,-50.19m/s,-0.40m/s, 649.78m/s,-2.43m/s,93.92,258.92,23.68,-0.30, 0.000
 123s,  8238.05,-48.16m/s, 2.03m/s, 647.35m/s,-2.43m/s,93.69,258.69,23.38,-0.30, 0.000
 124s,  8189.69,-48.56m/s,-0.40m/s, 644.92m/s,-2.44m/s,93.47,258.47,23.08,-0.30, 0.000
 125s,  8140.93,-48.96m/s,-0.40m/s, 642.48m/s,-2.44m/s,93.25,258.25,22.77,-0.30, 0.000
 126s,  8091.76,-49.37m/s,-0.40m/s, 640.04m/s,-2.44m/s,93.03,258.03,22.47,-0.30, 0.000
 127s,  8042.19,-49.77m/s,-0.40m/s, 637.60m/s,-2.44m/s,92.81,257.81,22.16,-0.30, 0.000
 128s,  7992.22,-50.18m/s,-0.40m/s, 635.15m/s,-2.44m/s,92.58,257.58,21.86,-0.30, 0.000
 129s,  7943.06,-48.14m/s, 2.04m/s, 632.71m/s,-2.45m/s,92.36,257.36,21.56,-0.30, 0.000
 130s,  7894.72,-48.54m/s,-0.40m/s, 630.26m/s,-2.45m/s,92.14,257.14,21.25,-0.30, 0.000
 131s,  7845.98,-48.94m/s,-0.40m/s, 627.81m/s,-2.45m/s,91.92,256.92,20.95,-0.30, 0.000
 132s,  7796.83,-49.35m/s,-0.40m/s, 625.36m/s,-2.45m/s,91.70,256.70,20.65,-0.30, 0.000
 133s,  7747.28,-49.75m/s,-0.40m/s, 622.90m/s,-2.45m/s,91.47,256.47,20.34,-0.30, 0.000
 134s,  7697.33,-50.16m/s,-0.40m/s, 620.45m/s,-2.46m/s,91.25,256.25,20.04,-0.30, 0.000
 135s,  7648.20,-48.10m/s, 2.05m/s, 617.99m/s,-2.46m/s,91.03,256.03,19.73,-0.30, 0.000
 136s,  7599.89,-48.51m/s,-0.40m/s, 615.53m/s,-2.46m/s,90.81,255.81,19.43,-0.30, 0.000
 137s,  7551.18,-48.91m/s,-0.40m/s, 613.06m/s,-2.46m/s,90.59,255.59,19.13,-0.30, 0.000
 138s,  7502.07,-49.32m/s,-0.40m/s, 610.60m/s,-2.46m/s,90.36,255.36,18.82,-0.30, 0.000
 139s,  7452.55,-49.72m/s,-0.40m/s, 608.13m/s,-2.47m/s,90.14,255.14,18.52,-0.30, 0.000
 140s,  7402.63,-50.12m/s,-0.40m/s, 605.66m/s,-2.47m/s,89.92,254.92,18.22,-0.30, 0.000
 141s,  7353.54,-48.06m/s, 2.07m/s, 603.19m/s,-2.47m/s,89.70,254.70,17.91,-0.30, 0.000
 142s,  7305.28,-48.46m/s,-0.40m/s, 600.72m/s,-2.47m/s,89.48,254.48,17.61,-0.30, 0.000
 143s,  7256.61,-48.87m/s,-0.40m/s, 598.24m/s,-2.48m/s,89.25,254.25,17.30,-0.30, 0.000
 144s,  7207.54,-49.27m/s,-0.40m/s, 595.77m/s,-2.48m/s,89.03,254.03,17.00,-0.30, 0.000
 145s,  7158.07,-49.68m/s,-0.40m/s, 593.29m/s,-2.48m/s,88.81,253.81,16.70,-0.30, 0.000
 146s,  7108.19,-50.08m/s,-0.40m/s, 590.80m/s,-2.48m/s,88.59,253.59,16.39,-0.30, 0.000
 147s,  7059.15,-48.00m/s, 2.08m/s, 588.32m/s,-2.48m/s,88.37,253.37,16.09,-0.30, 0.000
 148s,  7010.95,-48.40m/s,-0.40m/s, 585.83m/s,-2.49m/s,88.14,253.14,15.79,-0.30, 0.000
 149s,  6962.35,-48.81m/s,-0.40m/s, 583.34m/s,-2.49m/s,87.92,252.92,15.48,-0.30, 0.000
 150s,  6913.33,-49.21m/s,-0.40m/s, 580.85m/s,-2.49m/s,87.70,252.70,15.18,-0.30, 0.000
 151s,  6863.92,-49.62m/s,-0.40m/s, 578.36m/s,-2.49m/s,87.48,252.48,14.87,-0.30, 0.000
 152s,  6814.10,-50.02m/s,-0.40m/s, 575.86m/s,-2.50m/s,87.26,252.26,14.57,-0.30, 0.000
 153s,  6765.12,-47.93m/s, 2.09m/s, 573.37m/s,-2.50m/s,87.03,252.03,14.27,-0.30, 0.000
 154s,  6716.99,-48.33m/s,-0.40m/s, 570.87m/s,-2.50m/s,86.81,251.81,13.96,-0.30, 0.000
 155s,  6668.46,-48.74m/s,-0.40m/s, 568.37m/s,-2.50m/s,86.59,251.59,13.66,-0.30, 0.000
 156s,  6619.51,-49.14m/s,-0.40m/s, 565.86m/s,-2.50m/s,86.37,251.37,13.36,-0.30, 0.000
 157s,  6570.17,-49.55m/s,-0.40m/s, 563.35m/s,-2.51m/s,86.15,251.15,13.05,-0.30, 0.000
 158s,  6520.42,-49.95m/s,-0.40m/s, 560.85m/s,-2.51m/s,85.92,250.92,12.75,-0.30, 0.000
 159s,  6470.27,-50.36m/s,-0.40m/s, 558.34m/s,-2.51m/s,85.70,250.70,12.44,-0.30, 0.000
 160s,  6420.96,-48.25m/s, 2.11m/s, 555.82m/s,-2.51m/s,85.48,250.48,12.14,-0.30, 0.000
 161s,  6372.51,-48.65m/s,-0.40m/s, 553.31m/s,-2.52m/s,85.26,250.26,11.84,-0.30, 0.000
 162s,  6323.66,-49.06m/s,-0.40m/s, 550.79m/s,-2.52m/s,85.04,250.04,11.53,-0.30, 0.000
 163s,  6274.40,-49.46m/s,-0.40m/s, 548.27m/s,-2.52m/s,84.81,249.81,11.23,-0.30, 0.000
 164s,  6224.73,-49.87m/s,-0.40m/s, 545.75m/s,-2.52m/s,84.59,249.59,10.93,-0.30, 0.000
 165s,  6174.66,-50.27m/s,-0.40m/s, 543.22m/s,-2.52m/s,84.37,249.37,10.62,-0.30, 0.000
 166s,  6125.45,-48.15m/s, 2.12m/s, 540.70m/s,-2.53m/s,84.15,249.15,10.32,-0.30, 0.000
 167s,  6077.10,-48.55m/s,-0.40m/s, 538.17m/s,-2.53m/s,83.93,248.93,10.01,-0.30, 0.000
 168s,  6028.35,-48.96m/s,-0.40m/s, 535.64m/s,-2.53m/s,83.70,248.70, 9.71,-0.30, 0.000
 169s,  5979.18,-49.36m/s,-0.40m/s, 533.11m/s,-2.53m/s,83.48,248.48, 9.41,-0.30, 0.000
 170s,  5929.62,-49.77m/s,-0.40m/s, 530.57m/s,-2.54m/s,83.26,248.26, 9.10,-0.30, 0.000
 171s,  5879.65,-50.17m/s,-0.40m/s, 528.03m/s,-2.54m/s,83.04,248.04, 8.80,-0.30, 0.000
 172s,  5830.54,-48.04m/s, 2.14m/s, 525.49m/s,-2.54m/s,82.82,247.82, 8.49,-0.30, 0.000
 173s,  5782.30,-48.44m/s,-0.40m/s, 522.95m/s,-2.54m/s,82.59,247.59, 8.19,-0.30, 0.000
 174s,  5733.66,-48.85m/s,-0.40m/s, 520.41m/s,-2.54m/s,82.37,247.37, 7.89,-0.30, 0.000
 175s,  5684.61,-49.25m/s,-0.40m/s, 517.86m/s,-2.55m/s,82.15,247.15, 7.58,-0.30, 0.000
